time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,33,48,550.0,38,14,50.0,3710.8802305365684,28.275873006161785,7.345132743362832,4.933530280649926,7.177497575169737,2.874557609123083,14.581911262798636,1,174.0987626619597,1.1634399530643915,1.0976691249669082,1.121586495549453,1.430674109433597,1.104955580849607,5.0,5.0,14.0,3.0,5.0
0.0,12,132,550.0,38,14,50.0,3313.7935295003576,25.101429766522692,8.008849557522124,5.369276218611521,6.711930164888457,2.3318914667715296,12.824232081911264,1,173.90951188039003,1.167302685759292,1.0996014904109415,1.122574387508631,1.4338184868395654,1.1149547156531199,7.0,6.0,22.0,3.5,8.0
0.0,11,144,550.0,38,14,0.0,3241.891388043297,24.358299596005004,6.504424778761061,5.376661742983751,6.7361784675072744,2.1470703893039715,12.320819112627987,1,174.05575598360403,1.2337867364911408,1.1002196353518015,1.1248048217191393,1.4412175379140297,1.1203068544674222,8.0,6.5,24.0,3.0,8.5
0.0,48,33,550.0,38,14,0.0,3693.092604494547,27.558665670347025,6.681415929203539,5.132939438700148,7.386032977691562,2.6189539913488007,14.93174061433447,1,173.91553133634883,1.184608165986625,1.0930147978271436,1.1195587477138327,1.4205657222191217,1.1084007912693052,5.0,6.0,14.0,3.0,5.0
0.0,33,48,550.0,38,14,40.0,3729.046939647685,28.497899042140258,6.814159292035399,5.0147710487444614,7.2017458777885555,2.8430987023200944,14.957337883959044,1,174.1001228022002,1.1682246605142819,1.0964672317425979,1.1207639769970854,1.4398015557539459,1.1049267609709532,5.0,5.0,14.0,3.0,5.0
0.0,12,132,550.0,38,14,40.0,3308.9909997182517,25.084031182632145,8.805309734513274,5.1846381093057605,6.779825412221145,2.335823830121903,12.670648464163822,1,174.02254034448555,1.1652925014898783,1.098954717090788,1.12208727421251,1.4324453283568752,1.1145413489746963,7.0,6.0,22.0,3.5,8.0
0.0,99,16,550.0,38,14,40.0,4152.14787459054,36.14114842861909,7.035398230088495,5.908419497784342,7.381183317167799,4.771922925678332,11.535836177474403,1,173.93701132274788,1.1559536325060848,1.1103474507146576,1.1656044732643802,1.429006849590878,1.1125992520069357,4.0,5.0,9.0,3.0,4.0
0.0,48,33,550.0,38,14,50.0,3559.4584374557835,27.236207135316302,7.7433628318584065,5.295420974889217,7.327837051406401,2.776248525363744,12.8839590443686,1,174.12459305315926,1.1701026266372174,1.109641784606039,1.1382844163312162,1.4243581636316778,1.1124362972880855,5.0,5.0,14.0,3.0,5.0
0.0,66,24,550.0,38,14,30.0,3551.2147738290328,28.276510559850678,6.548672566371681,4.852289512555391,7.274490785645005,2.990562327959103,12.704778156996587,1,173.9458815427878,1.1755156264488618,1.10722379567206,1.146434937212327,1.4208421863426761,1.1116186059591535,5.0,5.0,12.5,3.0,5.0
0.0,16,99,550.0,38,14,15.0,3539.949495141684,26.609062081601444,7.035398230088495,5.369276218611521,7.182347235693501,2.640581989775855,12.72184300341297,1,174.14607463128553,1.1692786405620466,1.0971997263283972,1.1195986229105888,1.4291444693049404,1.1070558330623306,7.0,6.0,18.0,3.0,7.0
0.0,132,12,550.0,38,14,30.0,4254.173784598333,36.60383068703904,5.575221238938053,6.299852289512556,7.245392822502425,5.076681085332284,10.622866894197951,1,173.9134161343829,1.1785668747061044,1.1152515533795133,1.1743418446200304,1.4293810506334517,1.1207375689421126,5.0,4.0,8.0,3.0,4.0
0.0,48,33,550.0,38,14,35.0,3632.6750429321005,27.2852887845492,7.477876106194691,4.948301329394387,7.322987390882638,2.7959103421156115,13.56655290102389,1,174.04567363661135,1.181935035357626,1.103897580333759,1.1300688817831404,1.4221076284490968,1.1122747307298089,5.0,5.0,14.0,3.0,5.0
0.0,16,99,550.0,38,14,40.0,3561.760989349939,26.918239476595723,7.079646017699115,5.472673559822748,7.337536372453929,2.6032245379473062,12.969283276450511,1,173.94934215411885,1.1692786405620466,1.0971997263283972,1.1203217385618718,1.4284431164761409,1.1074781996634604,7.0,6.0,18.5,3.0,7.0
0.0,16,99,550.0,38,14,0.0,3532.4146731738288,26.600281315789754,7.079646017699115,5.33234859675037,7.0514064015518905,2.7133307117577665,12.679180887372013,1,173.9152350221969,1.1692786405620466,1.0973530320587888,1.119317070147086,1.4291444693049404,1.1080161958716732,7.0,6.0,18.5,3.0,7.0
0.0,48,33,550.0,38,14,15.0,3720.359088649158,27.709216426194484,6.902654867256637,4.955686853766617,7.235693501454898,2.811639795517106,14.607508532423207,1,174.00556801590534,1.1847660163340237,1.0944560579944684,1.1212495969657068,1.4206174484862812,1.1094943477338388,5.0,5.5,14.0,3.0,5.0
0.0,18,88,550.0,38,14,15.0,3567.1984342748146,27.50686667706607,7.7433628318584065,5.073855243722305,7.061105722599419,2.7506881635863154,13.302047781569968,1,173.8462589277262,1.1589913112988837,1.0974695908450969,1.1189305828956393,1.4184901750327386,1.1065060424337025,6.5,6.0,17.0,3.0,7.0
0.0,33,48,550.0,38,14,0.0,3777.380605317143,28.902986000648706,6.504424778761061,4.741506646971935,7.497575169738119,2.996460872984664,14.854948805460753,1,174.02510947897596,1.1780511109267293,1.0957600472206377,1.120333060007217,1.4259742678824152,1.1068558573864045,5.0,5.0,14.0,3.0,5.0
