time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.8020833333333334,48,110,340.0,53,25,50.0,5037.462272909507,33.32538524157654,2.2123893805309733,3.4342688330871494,2.827352085354025,1.970114038537161,7.34641638225256,1,122.3661781261233,1.7742038990131026,1.1303341123860726,1.110232241972154,1.2626023705937701,1.1570088890021095,16.0,11.0,31.0,5.0,12.0
0.2569444444444444,48,110,340.0,53,25,50.0,5009.75334634914,32.67553580991632,2.3893805309734515,3.153618906942393,2.817652764306499,1.9760125835627214,7.0563139931740615,1,121.83553066024065,1.7729708536529667,1.1285573658883,1.1105244731869355,1.2663459770106225,1.1535132496240794,16.0,11.0,31.0,5.0,12.0
0.04513888888888889,48,110,340.0,53,25,50.0,5085.211849852666,31.859211574599698,2.1238938053097343,3.1388478581979324,2.8128031037827355,1.9012976799056232,7.235494880546075,1,122.03766893665033,1.7592486459866639,1.1319047382741276,1.110449166745811,1.258892919849652,1.1533348577688083,16.0,11.0,31.0,5.0,12.0
0.4618055555555556,48,110,340.0,53,25,50.0,5024.89362606929,31.92855395129462,2.0353982300884956,2.983751846381093,2.769156159068865,1.9602831301612267,7.34641638225256,1,122.09727445384688,1.7801672046213302,1.1263784140118804,1.1102989894328923,1.2603903296714443,1.1543521898179743,16.0,10.0,31.0,5.0,12.0
0.10069444444444445,48,110,340.0,53,25,50.0,5085.513090338294,32.67294324662722,1.9026548672566372,3.205317577548006,2.8079534432589717,1.9897758552890288,7.423208191126279,1,122.9954946423966,1.8073526064205043,1.1293075794406442,1.1099122650649704,1.259208632332488,1.1553538895587767,17.0,11.0,31.0,5.0,12.0
0.006944444444444444,48,110,340.0,53,25,50.0,5039.007294218078,32.8711626415331,2.47787610619469,3.064992614475628,2.7449078564500486,2.0389303971686985,7.19283276450512,1,121.91692010213886,1.7500710755761293,1.1277345206662823,1.1106565776709396,1.262527574723593,1.1524952501395735,16.0,10.0,31.0,5.0,12.0
0.6666666666666667,48,110,340.0,53,25,50.0,5028.59164041894,32.73807756532565,2.433628318584071,3.072378138847858,2.8031037827352083,1.9779787652379082,7.3037542662116035,1,121.74893054639783,1.7728872938300848,1.1286551614026146,1.1105534884723094,1.2674493559081916,1.153647963983278,16.0,11.0,31.0,5.0,12.0
0.7395833333333333,48,110,340.0,53,25,50.0,5101.553436707528,33.094966834276704,2.2123893805309733,3.360413589364845,2.769156159068865,2.023200943767204,7.278156996587031,1,122.49895081071503,1.7748730965840325,1.130165683556723,1.1101491565778054,1.2617555771019129,1.1539244288652397,16.0,10.0,31.0,5.0,12.0
0.1284722222222222,48,110,340.0,53,25,50.0,5049.946961907258,33.37276372389257,2.433628318584071,3.3308714918759232,2.827352085354025,2.0074714903657096,7.107508532423208,1,122.0364067440532,1.7458569484605706,1.1276695213901364,1.1104644091152913,1.2621982905122784,1.1536355352068512,16.0,10.0,31.0,5.0,12.0
0.9166666666666666,48,110,340.0,53,25,50.0,5082.338182275152,32.23654197132828,1.991150442477876,3.382570162481536,2.817652764306499,1.9189933149823042,7.252559726962457,1,122.3190166659306,1.7748359463179082,1.128428506491248,1.1104574663803892,1.2684524061501075,1.1555197295126673,16.0,10.5,31.0,5.0,12.0
0.09027777777777778,48,110,340.0,53,25,50.0,5053.195776367347,32.51448142434412,2.6991150442477876,3.057607090103397,2.9049466537342385,2.0389303971686985,6.783276450511945,1,121.8239446901323,1.7616813285570592,1.130839767967228,1.1115588951436264,1.2567260376157252,1.1536311919737632,16.0,11.0,31.0,5.0,12.0
0.3194444444444444,48,110,340.0,53,25,50.0,5036.8245758272105,31.296924493627294,2.6106194690265485,2.954209748892171,2.7012609117361785,1.8541093197011405,7.542662116040956,1,121.57665355281866,1.80127871712078,1.1294673648749745,1.1098258786885644,1.2659162082296862,1.1540371391132271,16.0,11.0,31.0,5.0,12.0
0.3715277777777778,48,110,340.0,53,25,50.0,5071.100310088549,32.86125753160678,2.1238938053097343,3.1462333825701627,2.895247332686712,1.9956744003145892,7.107508532423208,1,122.58734662284122,1.7662422795803285,1.1299961631679643,1.108956285689906,1.258257550097056,1.1562797411633208,16.0,10.0,31.0,5.0,12.0
0.5069444444444444,48,110,340.0,53,25,50.0,5083.205218652129,30.803031825204368,2.1238938053097343,3.3382570162481535,2.798254122211445,1.7911915060951633,7.19283276450512,1,122.36595083822411,1.7752290546812868,1.1285042973465353,1.1104073019688356,1.2687130405137874,1.1553987316299825,16.0,10.5,31.0,5.0,12.0
0.6284722222222222,48,110,340.0,53,25,50.0,5078.445618959711,32.23822553000893,1.9469026548672566,3.323485967503693,2.841901066925315,1.9543845851356667,7.030716723549488,1,122.16939013370894,1.7699572613068708,1.128008978191045,1.110074131613839,1.26574953186433,1.1550344295021513,16.0,10.5,31.0,5.0,12.0
0.3159722222222222,48,110,340.0,53,25,50.0,5067.845111059706,33.309869164811964,2.6991150442477876,3.27178729689808,2.924345295829292,2.017302398741644,7.0648464163822515,1,122.18004964156356,1.7937460408027528,1.128900802747055,1.110309626937428,1.2537622589876964,1.152660208810751,16.0,11.0,31.0,5.0,12.0
0.3402777777777778,48,110,340.0,53,25,50.0,5008.035823186321,32.389764822616584,2.256637168141593,3.1462333825701627,2.7449078564500486,2.015336217066457,6.945392491467577,1,122.0652185222665,1.7697952089398863,1.1276472259289139,1.1102133353647043,1.2632759265430709,1.154573853068246,16.0,10.0,31.0,5.0,12.0
0.4548611111111111,48,110,340.0,53,25,50.0,5083.597062485993,32.01444368136159,2.3451327433628317,3.1979320531757756,2.798254122211445,1.8639402280770743,7.3720136518771335,1,122.05103316536378,1.7589053911704602,1.1318103561388835,1.1104807634805298,1.259834379787453,1.1527059813906964,16.0,11.0,31.0,5.0,12.0
0.6354166666666667,48,110,340.0,53,25,50.0,5045.514024511776,32.81326757309182,2.3893805309734515,3.3308714918759232,2.798254122211445,1.9897758552890288,7.2952218430034135,1,122.67973603344733,1.7782830845815831,1.1301858409801602,1.1103274695639733,1.2563558468072347,1.156753322873811,17.0,11.0,31.0,5.0,12.0
0.4791666666666667,48,110,340.0,53,25,50.0,5046.008145757606,22.854431316857102,2.6106194690265485,2.400295420974889,2.158098933074685,1.128588281557216,9.00170648464164,1,122.00491483814713,1.7844276751219388,1.1294892676722121,1.1106900321581075,1.2587340950325268,1.151962693982708,16.0,11.0,31.0,5.0,12.0
0.4722222222222222,48,110,340.0,53,25,50.0,5003.976255282161,32.63737555104627,2.433628318584071,3.050221565731167,2.817652764306499,1.9760125835627214,7.244027303754266,1,121.99708766478379,1.7940886341927689,1.1289135934838532,1.1105215072230687,1.2494332950801532,1.1562874401337175,17.0,11.0,31.0,5.0,12.0
0.2534722222222222,48,110,340.0,53,25,50.0,5072.9380814126525,33.400931928901365,2.2123893805309733,3.2200886262924664,2.7449078564500486,2.086118757373181,7.406143344709898,1,122.62620178433225,1.7641441027308835,1.1279946534379106,1.1109953976868967,1.2558971159913659,1.1510308662991555,16.0,10.0,31.0,5.0,12.0
0.06597222222222222,48,110,340.0,53,25,50.0,5063.686402933094,33.70023077494418,2.47787610619469,3.2570162481536187,2.841901066925315,2.101848210774676,6.953924914675767,1,121.88449068512004,1.7759453986893199,1.127692012446469,1.110041959749446,1.2622925446836428,1.1539999233097415,16.0,10.5,31.0,5.0,12.0
0.7361111111111112,48,110,340.0,53,25,50.0,5049.481948580372,29.033010739521497,1.7699115044247788,2.917282127031019,2.478176527643065,1.553283523397562,8.959044368600683,1,122.63720155476226,1.8089613603397645,1.1299171098527763,1.108642317333905,1.2585977043360053,1.1558412607901953,16.0,11.0,31.0,5.0,12.0
0.9618055555555556,48,110,340.0,53,25,50.0,5101.032151185673,32.47400372098597,1.8141592920353982,3.2422451994091577,2.895247332686712,1.9484860401101063,7.26962457337884,1,122.84794705490819,1.8011168127004253,1.1282079939701894,1.1101068380194357,1.2485599912376222,1.1537818766305052,17.0,10.0,31.0,5.0,12.0
0.5763888888888888,48,110,340.0,53,25,50.0,5111.374379804939,32.43317894542469,2.079646017699115,3.360413589364845,2.798254122211445,1.9366889500589857,7.4573378839590445,1,122.84816678751812,1.7518963106628216,1.1308939728422769,1.1100134962961952,1.2559615409483085,1.1535379724015802,16.0,11.0,31.0,5.0,12.0
0.027777777777777776,48,110,340.0,53,25,50.0,5060.149639536604,29.16134117130293,2.6991150442477876,2.9468242245199407,2.5169738118331715,1.5572158867479355,8.626279863481228,1,122.24197612693868,1.7938110581287017,1.1302217982813432,1.110320954322312,1.2560240620328844,1.151996449623585,16.0,11.0,31.0,5.0,12.0
0.6388888888888888,48,110,340.0,53,25,50.0,5049.0274400077005,32.785512510217494,2.52212389380531,3.2200886262924664,2.662463627546072,2.01337003539127,7.474402730375426,1,122.1702014846468,1.7958814087077493,1.130351730137757,1.1101139086820302,1.2520575014828497,1.1533805667572143,17.0,11.0,31.0,5.0,12.0
0.5034722222222222,48,110,340.0,53,25,50.0,4911.3828193027375,27.892856173155923,2.3893805309734515,2.725258493353028,2.5703200775945687,1.4608729846637831,8.464163822525597,1,121.3400802489306,1.7756635013012307,1.1301716030937905,1.1108209177060862,1.2639943179306004,1.155776917647144,16.0,10.0,31.0,5.0,12.0
0.9201388888888888,48,110,340.0,53,25,50.0,5085.565906802443,33.060431670285375,1.5044247787610618,3.2348596750369274,2.856450048496605,2.001572945340149,7.34641638225256,1,122.89147916226636,1.8076507387106757,1.129580749708592,1.1101395944499153,1.2592884761588536,1.1560425159268628,17.0,11.0,31.0,5.0,12.0
0.7222222222222222,48,110,340.0,53,25,50.0,5059.848281962797,32.73499887845128,2.3451327433628317,3.1757754800590843,2.8612997090203685,2.023200943767204,6.9795221843003405,1,122.0742767252893,1.794610400626511,1.1299707274637183,1.109921970230212,1.261184178045611,1.1546766242878999,16.0,11.0,31.0,5.0,12.0
