time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,72,22,550.0,40,8,0.5,2728.6858612836063,4.3672923166748046,7.591558038485413,6.648627243928194,7.923654904065478,1.5787890938251805,8.461538461538462,0,219.60381821061102,5,736.8455157223447,0.9389892235825739,1.062258484669147,1.0663780032091363,1.5200388113324832,1.0217193738341424,3.0,3.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.4,2701.551052383277,4.306955422289959,7.361887026691496,6.593189017951426,7.95183147725748,1.5838011226944666,7.725752508361204,0,219.67808262296882,5,737.233392358862,0.9392828771238584,1.06680554768967,1.067604523914027,1.525296314945015,1.0213161630909449,3.0,3.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.45,2721.979616467815,4.343074996530188,7.672253258845438,6.550950369588174,8.027639876559775,1.5567361668003208,8.202341137123746,0,219.64967535447147,5,736.8241531421074,0.9388757426668636,1.0636486019326972,1.06744475154,1.5234027722389343,1.021591039459217,3.0,3.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.15,2638.325073681717,3.9341983769748676,7.635009310986965,6.360876451953537,8.126928753522071,1.5083700882117081,7.240802675585284,0,219.71130082706154,5,737.8767932862089,0.9397066981188995,1.063788268720534,1.0615403933811427,1.5276983688742634,1.0221786835604145,3.0,4.0,8.0,3.0,3.0
0.0,72,22,550.0,40,8,0.1,2647.0947509795456,3.9796299475023895,7.855369335816263,6.302798310454065,8.001475915738629,1.5224037690457097,7.316053511705686,0,219.6178518046548,6,737.6800669778198,0.9397314765468898,1.0622355750711778,1.0596861135646358,1.5319089889324695,1.0218986835674735,3.0,4.0,8.0,3.0,3.0
0.0,72,22,550.0,40,8,0.05,2644.5753450477887,4.65721205195566,6.638733705772812,5.4831045406547,7.079699449885952,2.2772153167602243,6.684782608695652,0,219.54820577816128,6,737.71482644755,0.9417959544034844,1.0610585987433006,1.0585743447295521,1.5315380415358621,1.0218553038720888,3.0,4.0,8.5,3.0,3.0
0.0,72,22,550.0,40,8,0.25,2636.4156962056836,3.8988166707959806,7.545003103662322,6.507391763463569,7.9847041459814845,1.4833099438652766,7.479096989966555,0,219.766303581476,5,737.6607699639468,0.939515587509767,1.065804378293358,1.0679985254257773,1.5279010672037687,1.0238759133980264,3.0,4.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.2,2635.871658226945,3.8983321112237284,7.6101800124146495,6.507391763463569,8.029652488930632,1.4955894145950281,7.357859531772576,0,219.74636680631502,5,737.8392980881409,0.9395871156654138,1.0657937382530491,1.0642696143030008,1.527783930393868,1.0232826346922728,3.0,4.0,8.0,3.0,3.0
0.0,72,22,550.0,40,8,0.0,2644.0727702581157,4.643602226992119,6.750465549348231,5.275871172122492,7.152153495236817,2.274458700882117,6.563545150501672,0,219.6341513227115,6,737.8471924884557,0.9436969827815798,1.0605942695573092,1.0581749379123373,1.535987481028123,1.0224928232384674,3.0,4.0,8.5,3.0,3.0
0.0,72,22,550.0,40,8,0.3,2659.3037970521314,4.07313095633978,7.532588454376164,6.653907074973602,7.9417684154031924,1.5078688853247795,7.479096989966555,0,219.65884402610297,5,737.6619785896006,0.9394287511925676,1.0675454524630568,1.0682228878162467,1.5262845215864287,1.0230815890806708,3.0,3.5,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.35,2682.0397410858745,4.229229315788195,7.681564245810056,6.597148891235481,8.021602039447203,1.531425421010425,7.562709030100335,0,219.67035357660268,5,737.4930503680018,0.9389892235825739,1.066933864866649,1.0680807800905834,1.526545879020599,1.0228707979022764,3.0,3.0,7.0,3.0,3.0
