time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.3923611111111111,72,22,550.0,53,25,0.5,1551.5443318765306,1.5852690063868862,0.30105524518932336,0.3326293558606125,0.42264859788004827,0.04310344827586207,6.843645484949833,0,112.00587357130594,18,419.97325227969526,1.487763340009312,1.2833558199991724,1.1917095176064096,1.3799496429756641,1.18404227210796,8.0,7.0,11.5,4.0,6.0
0.5104166666666667,72,22,550.0,53,25,0.5,1519.4739306210004,1.2363276793056572,0.3072625698324022,0.3207497360084477,0.4313699181537635,0.01553728949478749,6.77675585284281,0,111.79300670602969,18,422.260306588868,1.5028088463364313,1.2865195574571802,1.1896298826378944,1.3793617582430477,1.1841952363722081,8.0,7.0,11.5,4.0,6.0
0.15625,72,22,550.0,53,25,0.5,1506.7774709710004,1.2259442003933558,0.29484792054624454,0.3022703273495248,0.4186233731383336,0.015787890938251805,6.751672240802675,0,112.0465530349896,19,418.6997484129678,1.5054198059912034,1.3064605485172343,1.1955895068368982,1.4019008921208744,1.1958158908950087,8.0,7.0,12.0,4.0,6.0
0.2743055555555556,72,22,550.0,53,25,0.5,1572.0810314499972,1.3958582331635472,0.3041589075108628,0.33922914466737064,0.4179525023480478,0.02581194867682438,6.814381270903009,0,112.35376048151872,18,418.04752772445767,1.4827540945609663,1.2855526618337738,1.1970743576782419,1.3787450541647912,1.1887160281457763,8.0,7.0,11.5,4.0,6.0
0.09722222222222222,72,22,550.0,53,25,0.5,1526.696161731003,1.4031991133472859,0.3538175046554935,0.31942977824709606,0.42264859788004827,0.024057738572574178,6.826923076923077,0,111.8878517106702,19,419.7361138499445,1.50329683125862,1.2801412809238326,1.1898496109604961,1.4023633098212342,1.1808417961149043,8.0,7.0,11.5,4.0,6.0
0.041666666666666664,72,22,550.0,53,25,0.5,1475.6894096250014,1.4098710525766673,0.32898820608317814,0.33394931362196406,0.413927277606333,0.025060144346431435,6.693143812709031,0,111.49385087075355,19,421.4796618854006,1.4862834743639675,1.2931154821306756,1.1919988728015078,1.3798685371659647,1.1870318109535085,8.0,7.0,11.5,4.0,6.0
0.8645833333333334,72,22,550.0,53,25,0.5,1535.5875263359999,1.4186621064927043,0.3072625698324022,0.38146779303062306,0.43807862605662146,0.02130112269446672,6.475752508361205,0,111.48991874790828,19,417.8964028461606,1.486129661060166,1.282757998789495,1.195909879886826,1.3972894303777201,1.1859188667894256,8.0,7.0,12.0,4.0,6.0
0.6284722222222222,72,22,550.0,53,25,0.5,1494.1404743479957,1.3112024286380208,0.3196772191185599,0.3616684266103484,0.42130685629947673,0.014785485164394548,6.751672240802675,0,111.72932665941569,19,421.63010961946605,1.4838546213477248,1.291377639108009,1.1886401956981705,1.3862710193224652,1.1810587311756022,8.0,7.0,11.0,4.0,6.0
0.875,72,22,550.0,53,25,0.5,1538.3101745640001,1.4051776274326733,0.30105524518932336,0.36826821541710664,0.4306990473634778,0.020799919807538092,6.6262541806020065,0,111.89250344286982,19,418.08264452964323,1.482496004326376,1.287286456884436,1.1928560398495474,1.381988120623295,1.1866247692135183,8.0,7.0,11.5,4.0,6.0
0.7465277777777778,72,22,550.0,53,25,0.5,1484.909104928004,1.336383892628702,0.2886405959031657,0.3418690601900739,0.42734469341204884,0.01328187650360866,6.659698996655518,0,111.3518236163529,19,419.91122241606854,1.5075102840262817,1.3009055142808013,1.1926528595596082,1.3648143248265865,1.1849768768820694,8.0,7.0,11.5,4.0,6.0
