time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,72,22,550.0,53,25,0.2,1540.5690715160015,1.4673939172606483,0.3941651148355059,0.33922914466737064,0.45552126660405207,0.02581194867682438,6.601170568561873,0,111.90905081194303,19,420.01271575477153,1.4970625178685082,1.1750319867032244,1.1359043812387655,1.4145231524479056,1.183368885619998,8.0,8.0,13.0,4.0,7.0
0.0,72,22,550.0,53,25,0.25,1559.8242649540018,1.3818998251178791,0.3258845437616387,0.337909186906019,0.4702804239903395,0.01854450681635926,6.65551839464883,0,112.49320232581691,18,419.49069622284753,1.500505536187116,1.1920390504209122,1.157523464785227,1.4039590325496918,1.1854413186619952,8.0,8.0,12.0,4.0,7.0
0.0,72,22,550.0,53,25,0.05,1521.477612085998,1.4331073430095784,0.40347610180012417,0.3022703273495248,0.46491345766805314,0.033580593424218125,6.538461538461539,0,111.84835382295203,21,423.18668903763296,1.5165329549522268,1.1219646397505203,1.0997061935850523,1.4463430352284772,1.1722049277093538,8.0,9.0,14.0,4.0,7.0
0.0,72,22,550.0,53,25,0.45,1542.6424427429963,1.3565828514516143,0.29484792054624454,0.3775079197465681,0.43002817657319203,0.014785485164394548,6.65551839464883,0,111.8555828951874,19,418.57892824334823,1.4839891361418456,1.2774171357748632,1.1890448851362576,1.3734056277416262,1.1854383637002797,8.0,7.0,12.0,4.0,6.0
0.0,72,22,550.0,53,25,0.35,1549.253489489999,1.2867013744047477,0.2886405959031657,0.33922914466737064,0.4467999463303368,0.014033680834001604,6.605351170568562,0,112.0332211933196,18,418.51560828035343,1.4740504716458023,1.2499597871328385,1.1802387623743686,1.393888230103462,1.190632488673406,8.0,7.0,12.0,4.0,6.5
0.0,72,22,550.0,53,25,0.15,1529.9606239149973,1.4612542981530843,0.38485412787088763,0.35506863780359027,0.4608882329263384,0.025561347233360066,6.584448160535117,0,111.7343234186443,19,420.4480071991689,1.503054663605354,1.1472372166989304,1.1182265153962383,1.4338001061842034,1.1794446980748954,8.0,9.0,13.5,4.0,7.0
0.0,72,22,550.0,53,25,0.4,1552.5059040299984,1.3246904271016084,0.3445065176908752,0.3735480464625132,0.4514960418623373,0.01328187650360866,6.500836120401337,0,112.20812393822581,18,418.75303705909107,1.4750540195083572,1.268788820397901,1.1855967600823942,1.3735811247661425,1.186964049665556,8.0,7.0,12.0,4.0,6.5
0.0,72,22,550.0,53,25,0.0,1515.4209721309605,1.301248651295666,0.42209807572936064,0.3022703273495248,0.45417952502348047,0.026814354450681636,6.442307692307692,0,111.99609390411977,21,423.7582578824409,1.5160551827635107,1.114716336332639,1.0979131140596832,1.452007950881539,1.1705173826751651,8.0,9.0,14.0,4.0,7.0
0.0,72,22,550.0,53,25,0.3,1557.9303685800003,1.35095279440287,0.3445065176908752,0.3616684266103484,0.4608882329263384,0.012780673616680033,6.6262541806020065,0,112.66475786261549,18,418.9985786820443,1.4766095463355005,1.2224666215832594,1.172019534180869,1.3966256544011273,1.1895102896423855,8.0,7.5,12.0,4.0,7.0
0.0,72,22,550.0,53,25,0.5,1526.4408682010003,1.5425763010971696,0.29484792054624454,0.3735480464625132,0.44747081712062253,0.02706495589414595,6.601170568561873,0,111.84453209174254,18,417.5565710153661,1.4851946235584825,1.2937685774629295,1.1931059353136617,1.3782330371385254,1.187361191756473,8.0,7.0,12.0,4.0,6.0
0.0,72,22,550.0,53,25,0.1,1508.9189384070012,1.4530038997860077,0.4158907510862818,0.3128299894403379,0.44344559237890785,0.027816760224538894,6.693143812709031,0,111.60118529926525,21,421.77040643197324,1.5078342424037736,1.130181252828649,1.1061181836788272,1.4394394573048177,1.1745101744611732,8.0,9.0,14.0,4.0,7.0
