time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,36,36,610.0,8,35,50.0,946.1417648758684,2.0730028005554004,0.04424778761061947,0.3545051698670606,0.1745877788554801,0.13370035391270155,1.0494880546075085,82,22.537326908824525,4.284325828927342,1.2254322272018419,1.1595815530471865,1.8543703256090351,1.450200376823443,9.0,7.0,13.0,4.0,7.0
0.0,36,36,610.0,17,35,50.0,1431.9220086538899,4.898734294949344,0.08849557522123894,0.9822747415066471,0.504364694471387,0.30475815965395203,1.6979522184300342,59,39.942535659370975,5.296808552773521,1.2777410272294958,1.1723799519814384,1.7800397069218348,1.5199906232947227,16.0,7.0,16.0,5.0,10.0
0.0,36,36,610.0,23,35,50.0,1725.3005158712217,4.909656001761384,0.39823008849557523,1.1669128508124076,0.5965082444228904,0.2575697994494692,2.9948805460750854,48,53.49415027618475,3.9950886047294905,1.2198117079085617,1.1676442970612912,1.6416949354114134,1.3918219616918581,12.0,6.0,16.0,4.0,9.0
0.0,36,36,610.0,86,35,50.0,1160.5196839974997,6.472826871826837,1.7699115044247788,0.6056129985228951,0.6692531522793405,0.3558788832088085,2.286689419795222,0,60.27455909020958,1.3145703951988765,1.4781749378840034,1.3985389561895516,1.9056039236049278,1.5760160142280273,8.0,10.0,16.0,6.0,8.0
0.0,36,36,610.0,47,35,50.0,1840.3485034294995,10.597728271095729,0.7522123893805309,1.3737075332348596,0.935984481086324,0.6213134093590248,3.9590443686006824,2,81.95507170426664,2.356564619573902,1.2909196689012044,1.2058805043121925,1.7641945610428824,1.3555879356968688,9.0,8.0,15.0,5.0,7.5
0.0,36,36,610.0,14,35,50.0,1318.9836312281038,3.828686285548899,0.04424778761061947,0.8714918759231906,0.3588748787584869,0.2457727093983484,1.0324232081911264,72,30.362180919157087,3.3854223850770926,1.2088720475012042,1.1576984238263677,2.0927203029107364,1.5256924364716147,9.0,7.0,16.0,4.0,10.0
0.0,36,36,610.0,65,35,50.0,1362.9463684945001,7.197754596794681,1.1061946902654867,0.8419497784342688,0.8438409311348205,0.3637436099095556,2.6706484641638224,0,67.4906979204366,1.6316508392070832,1.3956018425442365,1.261982205755778,1.8236654329001825,1.4181230279385753,8.0,9.0,15.0,5.0,8.0
0.0,36,36,610.0,29,35,50.0,1926.1504749465118,8.058271479090333,0.35398230088495575,1.0709010339734122,0.7662463627546072,0.4915454187966968,4.172354948805461,23,72.03277094449271,3.7671550487837475,1.2442707387964582,1.189592335157969,1.6366953280062981,1.451453078088007,14.0,7.0,16.0,5.0,8.0
0.0,36,36,610.0,32,35,50.0,2052.8317569426426,9.502593200304052,0.35398230088495575,1.1816838995568686,0.9020368574199806,0.5800235941801023,4.47098976109215,18,77.74798920481125,3.4663126860845344,1.2286225834254823,1.1867004467423634,1.6553820248337672,1.3957258424705197,12.0,7.0,16.0,5.0,8.0
0.0,36,36,610.0,74,35,50.0,1230.948987235,6.05249440260803,1.1061946902654867,0.6056129985228951,0.8292919495635307,0.2811639795517106,2.372013651877133,0,61.90187593747531,1.4044242028968386,1.460257384888493,1.3424515296037554,1.8822061237642083,1.4979876331324058,8.0,9.0,15.0,6.0,8.0
