time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,28,28,590.0,33,35,50.0,1197.6702206149848,9.898242198599096,0.5309734513274336,1.1447562776957163,0.6401551891367604,0.554463232402674,2.7901023890784984,16,59.942483315215405,3.427532431924628,1.2448217490434137,1.1991906962575583,1.7796048097628259,1.450363560882556,10.5,7.0,13.0,5.0,8.0
0.0,28,28,590.0,33,35,5.0,1205.1680083196934,9.751807430074159,0.4424778761061947,1.0782865583456425,0.7225994180407371,0.5524970507274872,2.5341296928327646,15,58.91455387027187,3.442207608068678,1.270541664483395,1.2175587882372167,1.904747695851938,1.5544800691629066,10.0,6.5,14.0,5.5,8.0
0.0,28,28,590.0,33,35,40.0,1185.37216108894,9.421434866978519,0.48672566371681414,1.1004431314623337,0.6304558680892337,0.5151395988989383,2.7218430034129693,15,58.7419231433257,3.51293169976237,1.2474449490857324,1.20326783634401,1.7891390917499286,1.4796855818834094,11.0,7.0,14.0,5.0,8.0
0.0,28,28,590.0,33,35,45.0,1191.993560878984,10.112555267900268,0.39823008849557523,1.1595273264401773,0.6644034917555771,0.5721588674793551,2.7645051194539247,16,59.2315590514645,3.472538543206442,1.240546729183928,1.1995181168055553,1.7743240077476963,1.4745366031599718,10.5,7.0,13.5,5.0,8.0
0.0,28,28,590.0,33,35,15.0,1219.9675846191442,10.479407413110732,0.7079646017699115,1.2038404726735599,0.6692531522793405,0.6075501376327173,2.5,15,59.11645915614846,3.405531602041306,1.2758949389839482,1.2122188880010594,1.8715642206518068,1.5269045005946777,10.0,7.0,14.0,6.0,8.0
0.0,28,28,590.0,33,35,25.0,1233.0728783039458,9.718063822097795,0.35398230088495575,1.1299852289512555,0.7225994180407371,0.526936688950059,2.619453924914676,15,58.42825022379981,3.5259416795052045,1.261298193516169,1.216610739493933,1.8423031729082786,1.5162240093256074,11.0,7.0,14.0,5.5,8.0
0.0,28,28,590.0,33,35,30.0,1239.9429769652431,9.928567517147732,0.48672566371681414,1.1299852289512555,0.7322987390882638,0.5426661423515533,2.65358361774744,15,59.16046306527736,3.498345004190641,1.2531638297662142,1.210139202714108,1.8169927182834673,1.5000298325830423,10.0,7.0,14.0,5.5,8.0
0.0,28,28,590.0,33,35,10.0,1209.5911171324344,10.043146269149533,0.48672566371681414,1.329394387001477,0.6886517943743938,0.5308690523004325,2.5170648464163823,14,59.3929209603217,3.437032824134219,1.278413659049042,1.2176170941266302,1.897340480924243,1.5261023934832776,10.0,7.0,14.0,5.5,8.0
0.0,28,28,590.0,33,35,0.0,1205.3521596146684,9.963839754167015,0.5309734513274336,1.2998522895125553,0.7032007759456839,0.5406999606763665,2.4914675767918086,15,58.9831259708915,3.440510669345448,1.2739411087226995,1.2178840798881794,1.9281416261554194,1.561494070626078,10.0,6.5,14.0,6.0,8.0
0.0,28,28,590.0,33,35,20.0,1230.8086575052482,10.321627582603295,0.48672566371681414,1.1225997045790252,0.7080504364694471,0.5583955957530475,2.6791808873720138,15,58.503790019392504,3.5024621286182978,1.2678320314891423,1.2153875486514116,1.8647559756867698,1.5225750199832542,11.0,7.0,14.0,6.0,8.0
0.0,28,28,590.0,33,35,35.0,1211.1504510140637,10.236458071545734,0.5309734513274336,1.0930576070901035,0.7080504364694471,0.5662603224537948,2.8071672354948807,15,59.02878418279547,3.495143446060889,1.2520902936646416,1.2066899749442055,1.793597238493219,1.478328843216779,11.0,7.0,13.5,5.0,8.0
