time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,98,18,1200.0,41,20,50.0,4331.177047075682,34.50085581133644,17.831858407079647,9.704579025110782,12.9631425800194,5.815965395202516,18.43003412969283,0,207.815651831572,1.2537394857968673,1.2205825081333215,1.229103021710645,2.3057201282111457,1.2283367174074469,3.0,4.0,7.5,3.0,3.0
0.0,36,49,1200.0,41,20,50.0,3776.0528725502118,27.416774107210685,17.61061946902655,9.12850812407681,13.952473326867118,3.4152575697994494,17.687713310580204,0,207.84441060397566,1.2604812136310672,1.2061385787148116,1.2084439373131302,2.30327970794343,1.221266566198591,3.0,4.0,12.0,3.0,3.0
0.0,21,84,1200.0,41,20,50.0,3691.2822030394605,27.53224419830531,16.371681415929203,9.261447562776958,13.200775945683802,3.5745182854895794,16.186006825938566,0,207.85081326242965,1.253820657746428,1.2065952071540398,1.2030270917104446,2.315485484897467,1.221163830773751,3.0,4.0,13.0,3.0,3.0
0.0,147,12,1200.0,41,20,50.0,4640.854185389921,37.95158482839657,18.27433628318584,9.771048744460858,13.448108632395734,7.086118757373182,18.25938566552901,0,207.98878080146127,1.2754081931199437,1.2253298614646182,1.232732458814689,2.3119222516579643,1.2395296751700302,3.0,4.0,6.0,3.0,3.0
0.0,84,21,1200.0,41,20,50.0,4195.945961692294,33.385425627645944,18.27433628318584,9.379615952732644,13.394762366634335,5.2084152575698,18.353242320819113,0,207.68377819292346,1.2644001951268729,1.2188495225204565,1.2277727783480308,2.3056218783623557,1.222943144627594,3.0,4.0,8.0,3.0,3.0
0.0,28,63,1200.0,41,20,50.0,3795.6826844108236,28.109052238765504,16.504424778761063,9.209748892171344,13.85063045586809,3.578450648839953,17.286689419795223,0,207.67782099163193,1.2602288914507864,1.206805910750319,1.2058651047848694,2.2995710405142082,1.223807935691261,3.0,4.0,12.5,3.0,3.0
0.0,49,36,1200.0,41,20,50.0,3690.394665416104,28.516107405224588,17.25663716814159,9.202363367799114,13.714839961202715,3.7966968147856863,15.358361774744028,0,207.70655949574262,1.2557152500070492,1.2126059990286158,1.2210227398135693,2.32685638984026,1.2309104541459575,3.0,4.0,12.0,3.0,3.0
0.0,126,14,1200.0,41,20,50.0,4596.521353767655,37.47260513857332,17.743362831858406,10.206794682422451,13.409311348205627,7.06252457727094,17.380546075085324,0,207.9589522389197,1.26333490032013,1.224847887096159,1.2307107963221993,2.297559636727275,1.2321179567221148,3.0,4.0,7.0,3.0,3.0
0.0,14,126,1200.0,41,20,50.0,3354.9034798303255,25.85601261449674,14.778761061946902,9.33530280649926,11.949563530552862,3.149823043649233,14.215017064846416,0,207.79121941117077,1.2539008846892694,1.2076601070808306,1.203376568935998,2.3053926702604803,1.223807935691261,3.0,4.0,17.0,3.0,3.0
0.0,63,28,1200.0,41,20,50.0,3848.2475158378065,30.2471953585355,15.929203539823009,9.357459379615953,13.06498545101843,4.3668895005898545,16.237201365187715,0,207.86057448965934,1.2572474579912267,1.2205885549298625,1.2297609567309915,2.3029215104271508,1.2265341357815043,3.0,4.0,9.0,3.0,3.0
0.0,42,42,1200.0,41,20,50.0,3697.8687815517796,27.79987437725977,16.194690265486724,9.3205317577548,13.58874878758487,3.484073928430987,16.8259385665529,0,207.8708976805485,1.256795743569506,1.2078464253905232,1.2122931832868171,2.298328216975352,1.228037575328067,3.0,4.0,12.0,3.0,3.0
0.0,18,98,1200.0,41,20,50.0,3566.3257710994276,27.32513867781324,17.300884955752213,9.194977843426884,12.992240543161978,3.474243020055053,15.238907849829353,0,207.92723750008878,1.2610757538729431,1.2064640540743072,1.2034836302590726,2.2961644880874994,1.2215385626634365,3.0,4.0,15.0,3.0,3.0
0.0,12,147,1200.0,41,20,50.0,3288.635310060819,25.14134792701305,15.08849557522124,9.202363367799114,11.561590688651794,3.1085332284703107,14.044368600682594,0,207.92509712837918,1.264309261230595,1.2158108831323124,1.2048093736092498,2.3043068353410376,1.2297014287559278,3.0,4.0,18.5,3.0,3.0
