time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,240,22,340.0,53,25,50.0,3356.3685650346392,17.12618517821371,0.8690254500310366,1.227560718057022,1.2082382933047096,0.6312650360866079,8.043478260869565,1,121.7825686655006,41,458.8674560582487,2.501805605568889,1.8175843401901748,1.3822503623420603,1.283594817361315,1.2014987220990707,13.0,9.0,14.0,4.0,7.0
0.0,352,15,340.0,53,25,50.0,3474.7953866222792,17.23893145484308,0.9062693978895097,1.341077085533263,1.2236683214812827,0.6159783480352847,8.210702341137125,1,123.72086539771024,42,460.16814116062096,3.9435884990638654,2.4297322822662926,1.723083612946496,1.443356191213851,1.3541192576723156,15.0,10.0,13.0,4.0,7.0
0.0,24,220,340.0,53,25,50.0,3326.8743256448975,17.09795602622974,1.0490378646803227,1.2882787750791975,1.1465181805984168,0.6500601443464314,7.6923076923076925,1,122.50053460506741,41,457.8133046771203,1.5821248201564442,1.0519949481331226,1.0528067916268598,1.210352240446957,1.0948440757074367,31.0,11.0,43.0,5.0,21.5
0.0,55,96,340.0,53,25,50.0,3329.3085771897768,12.450144599840156,0.6672873991309746,0.9213305174234425,0.7715014088286596,0.4859161988773055,10.24247491638796,1,122.79570971112828,41,458.8998428838967,1.4322799514190443,1.0478427710427236,1.0483878609435164,1.1893439517311806,1.0609221170244378,17.0,12.0,26.0,4.0,12.0
0.0,30,176,340.0,53,25,50.0,3366.933024686176,13.300798446444038,0.7231533209186841,1.0731256599788808,0.8499932912920971,0.5124799518845228,9.849498327759196,1,121.76366320807439,41,458.00702993007184,1.5374938701945746,1.0436624171504487,1.0471914504584188,1.201603241953459,1.073188039756186,26.0,11.0,36.0,4.0,18.0
0.0,40,132,340.0,53,25,50.0,3375.1678791755257,13.094745774904384,0.7200496585971446,0.9926082365364307,0.8258419428418087,0.515737770649559,9.903846153846153,1,122.44182624041241,41,457.2490182686831,1.468112788197802,1.041359100678621,1.0448217747686548,1.18510131060573,1.062974709446742,21.0,11.0,30.0,4.0,14.0
0.0,15,352,340.0,53,25,50.0,3644.608946863122,14.631511518696371,0.7541899441340782,1.4110348468848997,0.9546491345766804,0.606706094627105,9.10953177257525,3,121.11868485770074,49,450.93936392899127,1.810948157591417,1.0877284453538993,1.0750936064236656,1.2861846076813104,1.1718423457941407,51.0,13.0,65.0,5.0,31.5
0.0,88,60,340.0,53,25,50.0,3328.5483266348033,12.555973457190841,0.6486654252017381,0.926610348468849,0.7922984033275191,0.48817161186848435,10.062709030100335,1,122.19333318254375,41,459.5128134901287,1.463347266124165,1.118724244755739,1.095184982545328,1.20875493722084,1.0921272508953808,14.0,12.0,23.0,4.0,10.0
0.0,120,44,340.0,53,25,50.0,3339.9049408787023,12.335369486901808,0.7169459962756053,0.8592925026399155,0.7849188246343755,0.4721331194867682,10.380434782608695,1,122.29814917038182,41,458.9240687293574,1.571342309480298,1.2691680955805689,1.1612799422898503,1.2026739881383224,1.128275469283269,12.5,11.0,20.0,4.0,9.0
0.0,264,20,340.0,53,25,50.0,3295.9768902635196,16.27687368238819,0.79764121663563,1.2513199577613516,1.1538977592915605,0.580392943063352,8.014214046822744,1,121.95813908965636,41,459.03388735962284,2.799659129999367,1.9469083543683352,1.454580837075149,1.2906451992062706,1.2284966499600576,13.0,9.0,14.0,4.0,7.0
0.0,110,48,340.0,53,25,50.0,3385.6315831870916,12.623163387918718,0.6952203600248292,0.868532206969377,0.8016905943915202,0.4891740176423416,10.183946488294314,1,122.54915165596759,41,458.9346584222825,1.5187030935452677,1.211630139658949,1.1435858276568611,1.1985741100095286,1.1206489383744418,13.0,11.0,21.0,4.0,9.0
0.0,32,165,340.0,53,25,50.0,3327.9683125860306,12.39133180966764,0.7014276846679082,0.9965681098204858,0.7876023077955185,0.480653568564555,9.820234113712374,1,121.79308608514671,41,458.98321575405333,1.5073480903016683,1.0450045895249143,1.046940569456081,1.1877873212362595,1.0677050473168972,24.0,11.0,34.0,4.0,17.0
0.0,12,440,340.0,53,25,50.0,3189.5422296363895,16.851713071427373,0.9062693978895097,1.5166314677930306,1.1129746410841272,0.6620890136327185,6.818561872909699,10,110.56940728463923,52,444.78184320740235,1.8989762872001803,1.10846692901366,1.1040001022147639,1.3136777435254499,1.2450128642666498,63.25,15.0,83.0,5.0,40.5
0.0,165,32,340.0,53,25,50.0,3300.4377218143927,12.322177291704637,0.6734947237740534,0.8672122492080254,0.7500335435395143,0.4871692060946271,10.388795986622073,1,122.02565975262307,41,459.49445279661563,1.839261225967638,1.4328116567110922,1.2335417752095452,1.2207410136871208,1.1476913661215256,12.0,10.0,17.0,4.0,8.0
0.0,60,88,340.0,53,25,50.0,3330.172439354991,12.589896360637304,0.6672873991309746,0.9134107708553326,0.7929692741178049,0.48792101042502006,10.112876254180602,1,121.86247546961731,41,459.04490602774797,1.4356179306748427,1.0543740410506277,1.0515719716624181,1.1856995801856842,1.0629051845458215,16.0,12.0,26.0,4.0,12.0
0.0,48,110,340.0,53,25,50.0,3297.354725852678,12.58180570398607,0.7262569832402235,0.9490496304118268,0.7426539648463706,0.4954390537289495,10.167224080267559,1,122.28370994075574,41,459.1620996255184,1.4275292455303699,1.0453423145865797,1.0466486893647233,1.1818586560051965,1.0607558448964518,18.0,11.0,27.0,4.0,13.0
0.0,176,30,340.0,53,25,50.0,3374.8937502837457,11.883284528561324,0.7200496585971446,0.8183738120380148,0.7580839930229437,0.43679831595829993,10.744147157190636,1,121.94192976027217,41,459.3845240974993,1.9445956923707162,1.4861136018148788,1.255194062455621,1.2409295714264548,1.1567611793320405,12.0,9.0,16.0,4.0,8.0
0.0,16,330,340.0,53,25,50.0,3183.3057514234583,17.146533225226364,1.0862818125387959,1.4730728616684265,1.1337716355829868,0.6503107457898958,7.190635451505016,4,117.3124838022411,43,457.9480769413333,1.7811904817859947,1.0822692434474235,1.0760896750717808,1.268766602943378,1.1698408892484025,48.0,13.0,61.0,5.0,30.0
0.0,22,240,340.0,53,25,50.0,3346.9756895353007,16.83682277807918,1.0180012414649287,1.3159978880675818,1.1559103716624177,0.6305132317562149,7.545986622073579,1,121.30421872325954,41,456.9383228689358,1.6208375423333365,1.0586481432546981,1.056593911218927,1.2370194577907467,1.1132824740200675,34.0,12.0,46.0,5.0,23.0
0.0,160,33,340.0,53,25,50.0,3328.47402692134,16.547135763973497,0.8597144630664183,1.2288806758183737,1.1471890513887024,0.6019446672012831,8.156354515050166,1,121.98671668987319,41,459.4008615202274,1.8083890429350666,1.4425753745927854,1.2287773908584079,1.240541407934396,1.1498185242481664,12.0,10.0,17.0,4.0,8.0
0.0,80,66,340.0,53,25,50.0,3322.7896679498062,12.827275452267417,0.7200496585971446,0.8896515311510031,0.8124245270360928,0.5052125100240578,10.091973244147157,1,122.13509056635434,41,459.0518943948935,1.45284647835406,1.088289459782548,1.073107349045368,1.2051613437796274,1.0820912475457427,14.0,12.0,24.0,4.0,11.0
0.0,132,40,340.0,53,25,50.0,3309.9420748806688,12.574678498994677,0.6828057107386716,0.868532206969377,0.7782101167315175,0.49794506816359263,10.246655518394649,1,122.3702443439852,41,459.500079351835,1.6131236673352547,1.3085146803026235,1.1836884943872972,1.206543604941092,1.1336669935470616,12.0,10.0,19.0,4.0,9.0
0.0,33,160,340.0,53,25,50.0,3241.2303570409886,12.027737559938913,0.6703910614525139,0.9860084477296727,0.7473500603783712,0.45559342421812354,9.770066889632107,1,120.99810500467312,41,459.2838357011954,1.5215812234044288,1.0449799831402906,1.045866106433841,1.1912161910500956,1.0720017281715926,24.0,11.0,34.0,4.25,16.0
0.0,330,16,340.0,53,25,50.0,3378.8418647905332,16.661800438869413,0.834885164494103,1.2486800422386484,1.1928082651281364,0.5919206094627105,8.214882943143813,1,122.30100809019545,41,459.1687163584861,3.696737077505205,2.525846984509082,1.6560650021440537,1.375446314277202,1.3017122351258523,15.0,11.0,13.0,4.0,7.0
0.0,220,24,340.0,53,25,50.0,3344.3843383989797,16.55270567713058,0.8783364369956548,1.2565997888067582,1.1787199785321347,0.5849037690457097,8.139632107023411,1,122.28322692779054,41,458.8617812148224,2.332996827769441,1.7114386126684107,1.3420827969646867,1.2645319498342897,1.1868562279198076,12.0,9.0,15.0,4.0,7.0
0.0,96,55,340.0,53,25,50.0,3268.1036246534013,12.408623530164753,0.7045313469894476,0.8777719112988384,0.7855896954246612,0.4728849238171612,10.234113712374581,1,121.68457274136756,41,459.2714656640958,1.4876959197632293,1.1441123838562262,1.116691843389035,1.2167331326542017,1.1011973481601456,13.0,12.0,22.0,4.0,10.0
0.0,20,264,340.0,53,25,50.0,3288.2133115350416,16.765554081745808,0.9869646182495344,1.3093980992608236,1.1169998658258418,0.6503107457898958,7.470735785953177,1,120.91517017197236,44,451.24521588148167,1.676320601883285,1.0646804919087933,1.061252302210467,1.2353733392053718,1.125581107114768,38.0,12.0,50.0,5.0,25.0
0.0,66,80,340.0,53,25,50.0,3320.5807694578116,12.472326121237657,0.7107386716325265,0.912090813093981,0.802361465181806,0.4801523656776263,10.07943143812709,1,122.36492215540672,42,459.11412227463757,1.4201799785715874,1.0592236740334693,1.0551963568176899,1.1828055952424643,1.0629738440190584,15.0,12.0,25.0,4.0,11.0
0.0,440,12,340.0,53,25,50.0,3356.0418870703584,16.93259060012915,0.9248913718187461,1.3384371700105595,1.206896551724138,0.5994386527666399,7.867892976588629,1,122.21625918276587,41,460.1919479942683,6.736594825294581,3.6702319125142884,2.4195047044343383,1.6502890194029964,1.6015474288411626,21.0,13.0,16.0,4.0,7.0
0.0,44,120,340.0,53,25,50.0,3301.8266531947074,12.268357499691952,0.7169459962756053,0.9503695881731784,0.7352743861532269,0.4721331194867682,10.08361204013378,1,121.90414291963731,41,459.3679339987231,1.4480619552719924,1.0452254679944426,1.0458464156430511,1.1850525144349922,1.0630020384228511,20.0,11.0,29.0,4.0,13.5
