time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,72,22,970.0,53,25,50.0,3936.03324642685,23.29953131749595,6.548672566371681,4.704579025110783,4.7041707080504365,2.837200157294534,9.948805460750854,0,160.4006937411597,1.3241864870834685,1.306485381868959,1.2426878984920844,1.991884794964136,1.2632852054722516,5.0,6.0,10.0,3.0,5.0
0.0,72,22,780.0,53,25,50.0,3610.503144256889,21.848285503090445,5.0,3.0132939438700146,3.5063045586808923,2.2945340149429807,7.124573378839591,0,141.84648869604348,1.3770962047357242,1.3688820021109667,1.2317485445541874,1.7279627248987,1.2534996327436951,6.0,6.0,11.0,3.0,5.0
0.0,72,22,570.0,53,25,50.0,2889.2071495551277,15.819720045224637,2.1238938053097343,1.3884785819793206,2.129000969932105,1.0872984663782934,7.124573378839591,0,114.6245922138978,1.8327556273210646,1.6423914564869528,1.2584108415365445,1.4902774964994365,1.2797531310623051,8.0,8.0,12.0,4.0,6.0
0.0,72,22,520.0,53,25,50.0,2689.0485080823582,14.610718471535625,1.3716814159292035,1.3589364844903988,1.7458777885548011,0.951631930790405,6.296928327645052,0,107.1539619750348,1.8835232651375253,1.7123456582897736,1.2842233309659183,1.4735391989571256,1.3037356331738075,8.0,8.0,12.5,4.0,6.5
0.0,72,22,700.0,53,25,50.0,3400.8923016938325,19.280417231862238,3.2300884955752216,2.348596750369276,3.016488845780795,1.515926071569013,9.08703071672355,0,133.04281976411062,1.4361499188515818,1.4250768532206821,1.2317718678812744,1.6218522233781076,1.2510822971824616,7.0,7.0,11.5,3.5,6.0
0.0,72,22,690.0,53,25,50.0,3363.2919159797,18.974937280714045,3.0530973451327434,2.341211225997046,2.8903976721629485,1.4392449862367283,9.163822525597269,0,131.70235744323975,1.467996051853044,1.4481638012281128,1.2321609622397474,1.6089080654454917,1.251532090938573,7.0,7.0,12.0,3.5,6.0
0.0,72,22,650.0,53,25,50.0,3188.578788828226,10.305348878471559,1.9026548672566372,1.5435745937961594,2.250242483026188,0.5957530475815965,9.496587030716723,0,126.08472629268289,1.5428795205672818,1.4778080856041231,1.2432970784955615,1.5619968780377618,1.253940688898457,7.0,7.0,12.0,4.0,6.0
0.0,72,22,710.0,53,25,50.0,3413.074801238286,19.661414265483835,3.938053097345133,2.58493353028065,2.866149369544132,1.5690129767990562,9.172354948805461,0,133.85821281066086,1.4398215327843988,1.4212168114797261,1.2311041341864721,1.6348631155176436,1.2526002503533875,7.0,7.0,11.0,3.5,6.0
0.0,72,22,860.0,53,25,50.0,3800.4898765700655,22.814839681134362,6.725663716814159,3.670605612998523,3.9282250242483023,2.5560361777428233,8.344709897610922,0,149.87944215249055,1.3217041548506112,1.3296329704423144,1.2371058571942455,1.83711065580462,1.2510973570361723,5.0,6.0,11.0,3.0,5.0
0.0,72,22,760.0,53,25,50.0,3586.6840768737657,21.340512687475233,4.380530973451328,3.0945347119645494,3.229873908826382,2.2591427447896186,6.59556313993174,0,139.65514183561316,1.3812477516963573,1.3773166357495186,1.2319733573329112,1.7005181190388101,1.2525775830773032,6.0,6.5,11.0,3.0,5.5
