time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,36,36,610.0,42,35,40.0,1191.449584890085,7.9328760045473,0.4345127250155183,0.6388595564941921,0.41593988997719034,0.3175120288692863,3.892140468227425,3,86.22475695724012,78,294.4430765969527,2.020485209502877,1.1593371830852648,1.1331211262292424,1.5282819267609389,1.242164575847654,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,5.0,1176.9662092316726,7.878574083646265,0.4407200496585971,0.6428194297782471,0.4179525023480478,0.3137530072173216,3.867056856187291,3,86.57428746298145,78,295.7618827854034,2.007512844813215,1.151736541959068,1.1298932750348583,1.5370458320101485,1.2499114791607784,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,15.0,1200.5592054900512,7.9583980079783,0.42830540037243947,0.6441393875395988,0.4239903394606199,0.3170108259823577,3.9381270903010033,3,86.54268397435193,78,295.14949110607324,2.011299094257779,1.157898533765332,1.1314743026098224,1.5372213561584807,1.252172463155501,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,30.0,1206.9709193065496,7.934717287971334,0.44382371198013654,0.6414994720168954,0.4253320810411914,0.3137530072173216,3.908862876254181,3,86.80987145876621,78,294.64696450686023,2.0154608647720855,1.1652213067958694,1.1331082445699792,1.539519824628751,1.2393400848181761,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,20.0,1200.6195463952904,7.915583636707871,0.44692737430167595,0.6480992608236537,0.42197772708976244,0.3130012028869286,3.8837792642140467,3,86.40291135396929,78,294.5690952100162,2.0158454095371323,1.1629217553027484,1.1325288561022413,1.5392256883554047,1.2463802780664843,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,0.0,1177.8504613143882,7.955017831277189,0.4345127250155183,0.6507391763463569,0.41459814839661885,0.32026864474739375,3.8837792642140467,3,86.61891544840114,78,295.7923210530147,2.0118476155454714,1.149977081525708,1.1301019428575314,1.5416271126559522,1.2510138016397374,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,50.0,1191.5754739165056,8.05649628255881,0.4407200496585971,0.636219640971489,0.43204078894404935,0.3227746591820369,3.8754180602006687,4,86.27605659695004,78,294.06631819501786,2.0261454716904845,1.1604445403492591,1.1351399029068083,1.5382378367819953,1.2428876325493607,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,45.0,1194.9253856934963,8.114472472710462,0.44382371198013654,0.6401795142555438,0.4340534013149068,0.3267842822774659,3.8294314381270897,3,86.18365498150376,78,294.476340221299,2.027480113330533,1.1611855724938362,1.1341238942406358,1.536356535519865,1.2426087665529335,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,10.0,1195.1230509689365,7.90285140931861,0.4376163873370577,0.6441393875395988,0.42667382262176307,0.3112469927826784,3.8963210702341136,3,86.51569936699882,78,295.10064411070454,2.008653738922231,1.15301602601203,1.130643897482571,1.5387334428261155,1.251230575918453,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,25.0,1205.0653901532899,7.920488513060299,0.41899441340782123,0.6243400211193242,0.43002817657319203,0.31575781876503606,3.9172240802675584,3,86.5412942598706,78,294.39931941556006,2.012280353109395,1.1656471409214,1.133492565919389,1.5403566342369557,1.2406509967556545,11.0,8.0,14.0,4.0,8.0
0.0,36,36,610.0,42,35,35.0,1207.3973166460592,7.942478017915468,0.42520173805090006,0.6494192185850053,0.4192942439286193,0.3147554129911788,3.9381270903010033,3,86.84385057485872,78,294.5499439355344,2.019310559515011,1.1593719745355984,1.1326974957548055,1.5403845935484854,1.2411981136942605,11.0,8.0,14.0,4.0,8.0
