time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,54,24,610.0,32,11,0.0,2158.2537534689995,13.24819331164605,5.403476101800124,3.598204857444562,4.49147994096337,0.6696070569366479,15.050167224080269,1,191.55017239785525,42,593.8409379315636,1.0137023578653592,1.1197831246232708,1.099013635306434,1.6849335833580983,1.0364914939871746,3.0,5.0,9.0,3.0,4.0
0.0,48,27,610.0,32,11,40.0,2129.0281200611025,18.321144356083295,4.298572315332092,2.840549102428722,4.114450556822756,1.8404170008019245,5.142140468227425,1,191.49077707271948,42,593.6673864144069,0.9863136079791637,1.146289374207192,1.1125032275861675,1.7075126052867025,1.0413769644178494,3.0,5.0,10.0,3.0,3.5
0.0,16,81,610.0,32,11,45.0,2143.7569900220456,13.562110677436202,5.5027932960893855,3.618004223864836,4.454582047497651,0.748546511627907,13.712374581939798,1,191.55035121584484,42,593.5451835246004,0.9750343266160144,1.1212419455841873,1.0971986070526931,1.6946627447479279,1.0299874147327597,3.5,5.0,12.0,3.0,4.0
0.0,108,12,610.0,32,11,45.0,2226.3599730515643,12.948500233988389,5.083798882681564,3.7922386483632526,4.420367637193077,0.6217421812349638,17.5752508361204,1,191.5284984275617,42,593.9313590495275,0.9927983715120372,1.1294705886794998,1.1104059836875646,1.6864472851009804,1.0378492155976655,3.0,4.0,6.0,3.0,3.0
0.0,72,18,610.0,32,11,35.0,2189.4059868820636,13.992699070195128,5.347610180012414,4.142027455121436,4.325103984972494,0.770098235765838,14.088628762541806,1,191.5403406820698,42,594.2898049659879,0.9858348984132058,1.1309867571197454,1.114630156198374,1.6932372871579524,1.0398280975311238,3.0,4.0,7.0,3.0,3.0
0.0,36,36,610.0,32,11,50.0,2150.2820264383704,18.2991606657007,4.261328367473618,3.1705385427666313,4.1801958942707635,1.76172814755413,5.1923076923076925,1,191.34476384917446,42,594.0266727016477,0.9853206980652268,1.1215810056442383,1.1000926294041085,1.6823290671116298,1.0349350292587196,3.0,5.0,10.0,3.0,3.5
0.0,36,36,610.0,32,11,20.0,2148.849867161362,12.287078244269994,5.400372439478584,3.554646251319958,4.5424661210250905,0.5555834001603849,16.112040133779264,1,191.44311725052677,42,594.6126644880891,0.9873932972972359,1.1247207146603417,1.1007521559090547,1.6884032362272738,1.0353128210581524,3.0,4.5,10.0,3.0,3.5
0.0,108,12,610.0,32,11,50.0,2224.662773007485,12.85597849869056,5.0620732464307885,3.736800422386484,4.390849322420501,0.6119687249398557,18.097826086956523,1,191.4016649708743,42,593.9307830808095,0.9994560624326494,1.1354927766019614,1.1115324432573308,1.6774937401520247,1.0379178224693515,3.0,4.0,6.0,3.0,3.0
0.0,12,108,610.0,32,11,50.0,2121.6908859537266,18.33507127267137,4.19925512104283,3.026663146779303,4.116463169193613,1.8376603849238171,4.820234113712375,1,191.31231441948367,42,593.9497517168032,0.9802695502157245,1.1215958297076474,1.0970871959559465,1.6886609669600978,1.0305957732291453,4.0,5.5,13.5,3.0,4.0
0.0,27,48,610.0,32,11,15.0,2156.109868326684,13.148426536502422,5.415890751086281,3.51636747624076,4.3532805581644975,0.6858961507618283,15.848662207357862,1,191.4762720950291,42,594.1184972741304,0.979728490562021,1.119297529309692,1.097597982067565,1.6904231865602952,1.031854312022923,3.0,4.5,10.0,3.0,3.5
0.0,81,16,610.0,32,11,15.0,2129.633736035253,13.732900562436468,5.391061452513966,3.6721224920802533,4.45793640144908,0.7743584603047314,12.767558528428093,1,191.39031209029974,42,593.3402077044507,0.9941021686567219,1.1242480539916615,1.1066210501507212,1.7000989209831636,1.0469804792841892,3.0,5.0,9.0,3.0,4.0
0.0,81,16,610.0,32,11,0.0,2146.9050210535065,18.565182701043486,4.379267535692117,2.9844244984160504,4.118475781564471,1.8617181234963913,4.828595317725752,1,191.43260653777938,42,593.0614034808614,1.0300492586533474,1.119494554549785,1.0990198262496158,1.6985349474393105,1.0438302850025976,3.0,6.0,9.0,3.0,4.0
0.0,27,48,610.0,32,11,40.0,2150.417659593578,12.245211462042969,5.328988206083178,3.439809926082366,4.58875620555481,0.5538291900561347,15.940635451505017,1,191.40196188689143,42,593.9143344574229,0.9802499892037984,1.122801081016216,1.101214599416648,1.6944035478920911,1.031996708472987,3.0,4.5,10.0,3.0,3.5
0.0,48,27,610.0,32,11,5.0,2157.3670615736237,13.106332490185885,5.605214152700187,3.5731256599788805,4.449215081175366,0.6630914194065758,15.12541806020067,1,191.41826429146167,42,593.6289524088878,0.9930374945472423,1.1279487067380076,1.1017104599364114,1.694203094258505,1.0350496177982023,3.0,5.0,10.0,3.0,3.5
0.0,18,72,610.0,32,11,5.0,2144.430702132371,18.4063166097585,4.379267535692117,2.955385427666315,4.188917214544479,1.8065858059342421,4.941471571906354,1,191.54226448440357,42,594.0917250426139,0.9792054546717238,1.1203651866971518,1.0973883468166572,1.689513912862982,1.0291413451682774,3.5,5.0,11.0,3.0,4.0
0.0,36,36,610.0,32,11,30.0,2155.9840559629447,12.482270716030117,5.301055245189323,3.567845828933474,4.618945391117671,0.5728748997594226,15.405518394648828,1,191.41811575561468,42,594.1728729601963,0.9872633544892341,1.122473071222549,1.1004147838430367,1.6879025705106145,1.0349414268840353,3.0,4.5,10.0,3.0,4.0
