time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,108,12,610.7,37.4,12.9,50.0,4106.372611775873,26.45296394774735,9.20353982300885,5.908419497784342,8.142580019398642,4.8250098309083755,13.063139931740613,0,180.22162833883894,1.1449287729753932,1.1076800704471301,1.1596012055075742,1.49688976020126,1.1146116518281635,4.0,4.0,7.0,3.0,4.0
0.0,72,10,568.8,31.1,11.1,50.0,2805.310404692013,20.452246667380113,6.8584070796460175,3.522895125553914,5.37827352085354,3.9559575304758163,8.046075085324231,1,159.29072037172452,1.0905162315545776,1.1110875818097579,1.178079148423377,1.5261260319102747,1.1009876343239176,4.0,4.0,7.0,3.0,4.0
0.0,324,12,548.3,52.5,14.8,50.0,7957.764175903933,47.58581150838042,13.672566371681416,10.214180206794682,12.114451988360814,8.00432559968541,15.298634812286691,0,201.8613004028324,1.2412274784140997,1.1932233197275754,1.1540801924541917,1.4731525329311927,1.1395648277674708,4.0,4.0,7.0,3.0,4.0
0.0,323,10,631.5,41.9,16.8,50.0,7331.507930437093,43.81968517925226,8.31858407079646,10.753323485967503,11.231813773035887,7.734958710184821,16.510238907849832,0,199.6946772597669,1.499268042252919,1.1676544545699408,1.1964778156223146,1.5571269613027425,1.165595086183311,5.0,4.0,7.0,3.0,4.0
0.0,336,10,526.3,43.5,14.4,50.0,7522.3607984415485,44.84817877564615,10.309734513274336,10.494830132939438,11.35305528612997,7.1215100275265435,17.44880546075085,0,200.04849274915165,1.4597434961970626,1.1399761227954557,1.173362927184037,1.4272882275584915,1.1379983488064522,4.0,4.0,7.0,3.0,4.0
0.0,72,10,565.8,34.0,10.6,50.0,2787.929974409601,20.556352970193466,6.991150442477877,3.818316100443132,5.562560620756547,4.264648053480142,8.302047781569966,0,164.7296519094701,1.096255084945387,1.0975816174122008,1.15805506517001,1.4657307478588153,1.0982865497298593,3.5,4.0,6.0,3.0,4.0
0.0,144,11,545.1,40.4,10.8,50.0,4727.730067049721,31.14761211173029,15.309734513274337,8.242245199409158,10.252182347235692,6.3075108139992135,15.708191126279864,0,195.65959854320994,1.1012017396948206,1.090414521893531,1.1306821526540207,1.433121814579764,1.0915643346062256,3.0,4.0,6.0,3.0,4.0
0.0,144,11,554.7,38.6,12.4,50.0,4718.859564669732,29.99725982357645,10.176991150442479,6.506646971935007,8.70514064015519,5.414864333464412,14.633105802047783,0,185.19074329268662,1.1402941489548641,1.1027408260084526,1.1554352737897469,1.425501742628898,1.107465969512329,4.0,4.0,7.0,3.0,4.0
0.0,68,17,625.3,38.7,13.6,50.0,3549.593406989005,22.329659849739212,8.761061946902656,4.704579025110783,7.114451988360814,3.7042862760519073,11.561433447098976,0,173.34332334435476,1.1308360513786917,1.1128918788016278,1.1599344358316421,1.5259856731134334,1.1205700458704908,4.0,4.0,8.0,3.0,4.0
0.0,56,14,594.5,32.7,12.4,50.0,2777.0427467280356,18.73543162283872,6.504424778761061,3.426883308714919,5.4364694471387,3.2284703106567045,8.131399317406144,1,157.39134645894478,1.1121515215110422,1.112418924693762,1.1832520166311298,1.5056795232632387,1.1099899740465173,4.0,4.0,8.0,3.0,4.0
