time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,132,10,1325.0,83,17,50.0,1621.0658759792793,13.239792817180932,4.391682184978275,5.036958817317846,4.980544747081712,0.9177024859663192,11.099498327759196,0,200.82762755835535,0,733.177978768404,1.1359256379976281,1.169049601728568,1.2143127229799446,2.372127587811315,1.191987169773276,3.0,3.0,5.0,3.0,3.0
0.0,11,120,1325.0,83,17,50.0,1594.445328959021,13.38463501568884,4.745499689633768,5.293030623020063,5.079833624044009,0.9425120288692863,10.12541806020067,0,200.89111207434715,0,733.1836072161109,1.1385208757856373,1.171344501395129,1.1374784313084252,2.4024931447582754,1.1867975282914736,4.0,3.0,8.0,3.0,3.0
0.0,10,132,1325.0,83,17,50.0,1617.5056849458535,13.266065608727834,5.170701427684668,5.364308342133052,5.079162753253724,0.9372493985565358,10.150501672240802,0,200.857940267087,0,732.7451684398087,1.1443780334101914,1.1743434506532218,1.141091146771394,2.4672052994343963,1.2068979604349692,3.5,3.0,8.0,3.0,3.0
0.0,20,66,1325.0,83,17,50.0,1603.4453551049392,12.938688647606067,4.500310366232154,5.566261879619852,5.230779551858312,0.7906475541299118,11.542642140468228,0,200.85677762571268,0,733.1319370868515,1.1291990559963916,1.1623523153978779,1.129926957069148,2.317097853022352,1.1799822250722205,3.0,3.0,7.5,3.0,3.0
0.0,30,44,1325.0,83,17,50.0,1602.4507230747056,12.621161011177062,4.671011793916822,5.315469904963041,5.2408426137126,0.7287489975942262,12.90969899665552,0,200.92924295586906,0,732.8137912388038,1.1244675863818407,1.159385863391998,1.1353108998213948,2.302389512552187,1.1788828988444593,3.0,3.0,7.0,3.0,3.0
0.0,15,88,1325.0,83,17,50.0,1598.2175713610318,13.584445205474838,4.73308504034761,5.757655755015839,5.134845028847444,0.8788592622293504,10.911371237458194,0,200.78575888279585,0,733.0215858522542,1.1258339937437956,1.1655653503016752,1.1302526702277484,2.3555887360100454,1.184279992853646,3.5,3.0,7.5,3.5,3.0
0.0,55,24,1325.0,83,17,50.0,1607.83067455189,12.428727123036658,4.283054003724395,5.128035902851109,5.193881658392593,0.7056936647955092,14.322742474916389,0,200.7743721039363,0,733.1632305501719,1.1229242717051617,1.1591820515271551,1.1684557572883358,2.3155027597302587,1.1790670224425233,3.0,3.0,7.0,3.0,3.0
0.0,110,12,1325.0,83,17,50.0,1609.5051053544562,12.053761671126722,4.186840471756673,5.184794086589229,5.057694887964578,0.6362770649558942,17.048494983277592,0,200.61781359374606,0,733.6312243733882,1.1301281183018121,1.1655572059648374,1.200482088263329,2.351213918574901,1.1865556781347335,3.0,3.0,6.0,3.0,3.0
0.0,88,15,1325.0,83,17,50.0,1615.470674739731,12.52678182497871,4.720670391061453,5.782734952481521,5.095934523010868,0.6094627105052125,16.341973244147155,0,200.80797820920657,0,732.8946920001629,1.1300062503787505,1.1589024586870242,1.1948407236842389,2.315555818830455,1.1845965011273436,3.0,3.0,6.0,3.0,3.0
0.0,12,110,1325.0,83,17,50.0,1609.1211894660757,13.492763096071355,5.245189323401614,5.549102428722281,5.141553736750302,0.9217121090617483,10.556020066889632,0,201.09606834315753,0,733.2665128843043,1.1473547937645263,1.1651444044286017,1.1337365960127102,2.3747558889972917,1.1961447407563712,3.5,3.0,8.0,3.0,3.0
0.0,66,20,1325.0,83,17,50.0,1608.5852602324026,12.307513664532207,4.612042209807573,5.328669482576558,5.090567556688582,0.6733660785886126,15.071070234113712,0,201.00014156685208,0,733.342472412376,1.1246504675606344,1.1610762976792315,1.179084600509539,2.30269762066796,1.1800144122281673,3.0,3.0,7.0,3.0,3.0
0.0,120,11,1325.0,83,17,50.0,1637.7941000503106,12.28477457833669,4.1930477963997514,5.261351636747625,5.018784382128002,0.6858961507618283,17.49163879598662,0,200.91004508375036,0,732.8626395735088,1.132408682586477,1.168641127651708,1.2101714737493754,2.3616817552093554,1.1890552435435044,3.0,3.0,5.5,3.0,3.0
