time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,40,33,670.0,50.88,10,50.0,2037.474052331926,19.433090248984918,4.261328367473618,4.689809926082365,5.286461827452032,2.2506515637530073,4.046822742474916,0,207.01911350331497,1,715.0848656832549,0.9720192487983373,1.066102122008544,1.0692376345624897,1.5959476357295985,1.0424811476911118,3.0,3.5,8.0,3.0,3.0
0.0,40,33,720.0,50.88,10,50.0,2028.1017002163205,19.336719940834794,4.819987585350714,5.421066525871172,5.828525426002952,2.41053528468324,4.2558528428093645,0,212.18552566638698,0,735.458548080357,0.9796965824866207,1.0689712055125988,1.0694007286013467,1.6397621567731524,1.0511215766640842,3.0,3.0,8.0,3.0,3.0
0.0,40,33,710.0,50.88,10,50.0,2029.1428601207585,19.38346610548082,4.885164494103042,5.1161562829989435,5.627264188917215,2.4015136327185242,4.389632107023411,0,211.11900796148424,0,731.5437978404481,0.9772088516329941,1.0681159344639832,1.069921178460949,1.6296023287387338,1.0495833836051434,3.0,3.0,8.0,3.0,3.0
0.0,40,33,640.0,50.88,10,50.0,2023.6056838572063,13.487650186452887,5.332091868404717,5.341869060190074,5.633972896820072,0.6392842822774659,14.172240802675585,0,203.31712484869792,1,702.4953316437363,0.9694463324864513,1.0669566758274167,1.0690867631719239,1.5700091558933273,1.037319206262381,3.0,4.0,9.0,3.0,3.0
0.0,40,33,980.0,50.88,10,50.0,1977.526605043491,16.97847997980541,8.528864059590315,9.456177402323124,8.807191734871864,2.6709101844426626,14.285117056856187,0,234.78886642734233,0,815.8450284971761,1.0476379254645078,1.1069859255348033,1.0584887025148575,1.917142063171614,1.1060440641271017,3.0,3.0,5.0,3.0,3.0
0.0,40,33,960.0,50.88,10,50.0,1987.9633037290134,20.066193318216346,6.657355679702048,8.163938753959874,7.478867570105997,4.1978247794707295,4.222408026755852,0,233.35821341881933,0,810.5887292157457,1.0434766077379896,1.104187430788425,1.059073830846742,1.8946970605230453,1.1018611643013498,3.0,3.0,5.0,3.0,3.0
0.0,40,33,530.0,50.88,10,50.0,1980.7136134892212,12.840604514225602,4.04096834264432,3.7143611404435055,3.740104655843285,0.5480653568564555,14.301839464882942,0,188.12588721657468,4,649.4152069486137,0.9750641037848081,1.059652458626791,1.0670273332210667,1.464473796169321,1.0301562493418284,4.0,4.5,10.0,3.0,4.0
0.0,40,33,520.0,50.88,10,50.0,1983.6681525637011,11.989667323126243,3.67163252638113,3.4714889123548045,3.6830806386689923,0.4738873295910185,14.690635451505015,0,186.71417679956176,4,643.8539384448043,0.975759982032004,1.0628783111982603,1.0664368505749373,1.4568634297802365,1.0292709653195744,4.0,5.0,10.0,3.0,4.0
0.0,40,33,890.0,50.88,10,50.0,2007.179055120272,19.815929502270045,6.235257603972688,7.489440337909187,7.26821414195626,3.5329791499599037,4.247491638795987,0,227.87930418965252,0,791.1386907739087,1.0234868621561686,1.0927453450715467,1.0623889564493358,1.8224647541635774,1.085103842758599,3.0,3.0,6.0,3.0,3.0
0.0,40,33,590.0,50.88,10,50.0,2014.6331643994322,13.709532335178737,5.049658597144631,4.565733896515312,4.706829464645109,0.6342722534081796,14.347826086956522,0,196.9921528896401,3,677.9895887988059,0.9683060286641079,1.0605753124485113,1.0683660869107858,1.520355780852455,1.0318406635574102,3.5,4.0,9.0,3.0,3.5
