time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,27,13,1015.0,89,10,50.0,1251.9279456236961,35.80880254241323,2.8452463566967383,2.989655172413793,2.9543169084901595,3.7749224634470537,3.003723624327679,0,405.1957490321979,1.143881979945127,1.1415457510335565,1.1197633124994597,2.1859642222161186,1.1459904481066967,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,59,10,50.0,1327.96981035273,36.29718645946321,3.7196391394864676,3.417241379310345,3.6402815687401238,3.6741249446167483,2.904426975589574,0,416.1501291303837,1.145450988065865,1.138423464378105,1.1083637468031413,2.202788926170424,1.1448521891731969,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,71,10,50.0,1297.581551552912,31.43172651667009,2.758501040943789,3.0017241379310344,2.794138773164775,3.492837099394477,3.4567645841952834,0,409.09355733837407,1.1467360392472496,1.1405930291280995,1.1112738148828964,2.192627786447208,1.1473828922272094,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,80,10,50.0,1261.8662662648685,35.58690635495163,2.7446217904233174,3.144827586206896,2.980893549777331,3.6984935755427557,3.0388911874224247,0,406.110166094574,1.1473128905207854,1.1411291768226577,1.1155050056584366,2.2271675977517527,1.146044924565777,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,23,10,50.0,1163.5867374589134,31.86084879615941,3.8029146426092995,3.567241379310345,3.5382847292055737,3.287180623246197,3.071990070335126,0,429.24914693990684,1.1487919390131716,1.238775602798019,1.127600632806279,3.6557993636283417,1.1696277992520439,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,68,10,50.0,1312.2544437168135,31.688243718448845,3.0950728660652325,2.9275862068965517,2.8738686970262894,3.5271747156993056,3.376086057095573,0,410.55241640928836,1.1465945701180915,1.1398658966442865,1.1105495803829748,2.1748090459022795,1.1461358284119099,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,74,10,50.0,1285.4953874027724,30.965823915900387,2.7029840388619015,2.856896551724138,2.726619738543313,3.462560921577315,3.427803061646669,0,408.2949738146626,1.145902155599795,1.140610142319307,1.1118154801319977,2.210587873744859,1.1465737369258227,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,47,10,50.0,1314.8319550981025,35.97483770893511,4.253990284524636,3.393103448275862,3.9117942824306855,3.6316644513365826,2.813405047579644,0,422.53358799192983,1.1474231502838046,1.1451320809623726,1.1057140604142055,2.224254391830717,1.1422338129593017,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,29,10,50.0,1201.412515358832,32.8826837189004,3.879250520471895,3.5724137931034483,3.7013360149403827,3.3680401713188597,3.134050475796442,0,429.2169225717428,1.1455805937823433,1.192213451089878,1.116478361736319,3.234591939204754,1.1526896287138355,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,41,10,50.0,1284.0727239253556,35.089922626463604,4.198473282442748,3.3517241379310345,3.926160034477805,3.530866932506277,3.0513032685146877,0,425.20384510912896,1.1485245862485087,1.1541507950223178,1.1074585065849227,2.4156571029563705,1.1423785001537947,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,83,10,50.0,1268.8106805253162,35.56582228212417,2.761970853573907,3.0913793103448275,2.924148829191208,3.7276620883178264,3.1257757550682665,0,405.693792067311,1.1466668397062725,1.1412651938085205,1.1180147124489168,2.233318279497435,1.1452109670098714,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,11,10,50.0,1080.3107914378672,23.565567248377448,3.3518390006939622,3.205172413793103,3.0168079298951302,2.6163048294195836,3.423665701282582,4,420.6282520502163,1.17494908416906,1.3689260786035697,1.1916853585935088,4.936122810699301,1.2734974810433526,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,5,10,50.0,1078.8178892820397,26.997140018502343,3.730048577376822,3.4431034482758625,3.3493750897859504,2.7473785260670507,2.827885808853951,11,410.13815826796497,1.2012755603553547,1.4775690128389645,1.2323208069630585,5.334862171457377,1.3672570067908119,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,50,10,50.0,1323.1891517237143,31.571212893981116,4.142956280360861,3.1948275862068964,3.5461858928314896,3.37690149165559,3.090608191973521,0,421.57513583102514,1.145288146963497,1.141856913848525,1.1056288070076543,2.1723110825900256,1.1424943345029706,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,65,10,50.0,1324.6705233931018,32.19294571888971,3.226925746009716,3.0586206896551724,3.0060336158597902,3.5445281346920687,3.3512618949110466,0,412.3494400111042,1.1467971098544605,1.1393131464563702,1.1094780699336182,2.174990442868792,1.1453528908137764,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,38,10,50.0,1258.796061735417,34.61206713633989,4.139486467730743,3.477586206896552,3.845711823013935,3.475114458721016,3.1237070748862226,0,426.3516522513813,1.1488217633031417,1.1596524772822754,1.1091798549566696,2.5673405391338346,1.1434538485033754,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,77,10,50.0,1271.5750950816503,30.83745750546888,2.793199167244969,2.853448275862069,2.6562275535124265,3.434869295525033,3.39056681836988,0,406.9896155818421,1.1468714506650632,1.1407434800189673,1.1139712544442293,2.205479528739998,1.146414985161697,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,53,10,50.0,1329.892770467626,35.90364311355566,3.948646773074254,3.4482758620689653,3.799023128860796,3.653448530497711,2.8961522548613985,0,420.09563408149097,1.1456680540306186,1.1393597745449267,1.1056378323786298,2.157370217742005,1.1430475511746618,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,35,10,50.0,1236.031513902826,34.02403374762651,3.959056210964608,3.3258620689655176,3.8148254561126276,3.447053610988037,3.1940422010757135,0,427.50357044185506,1.1474074581172138,1.167994428837487,1.1108067460292959,2.781618656315712,1.145297094994889,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,8,10,50.0,1072.0151425954634,27.482616298656907,3.6363636363636362,3.4155172413793102,3.318488722884643,2.7964850095997638,2.8630533719486966,8,415.8788261766042,1.1850702910379889,1.4176251692308477,1.2113858357573961,5.097678626110241,1.3157083014234927,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,32,10,50.0,1215.25749732068,33.50964358999114,3.910478834142956,3.477586206896552,3.758799023128861,3.411977551321814,3.129913115432354,0,428.64246140199975,1.1463221509616417,1.1805070997870217,1.1133070421580096,3.001639015060749,1.1485006346766076,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,17,10,50.0,1120.5526780533266,30.225929914133786,3.7335183900069393,3.418965517241379,3.4183306996121243,3.129153743907842,3.0078609846917668,0,427.0995026893715,1.157374451003423,1.3009531129426648,1.1553080112322904,4.288172854022648,1.2125484977961514,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,44,10,50.0,1299.3078057644236,35.31397982711933,4.139486467730743,3.35,3.922568596466025,3.575173534189928,2.8547786512205215,0,423.95369910190266,1.14759368403428,1.1487012852063059,1.1063091706848378,2.3054946733839623,1.1418212006318271,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,20,10,50.0,1145.755886733659,31.414387126663744,3.8063844552394173,3.539655172413793,3.5095532251113344,3.2225668291242062,3.0761274306992137,0,428.28169519057093,1.1527478730089913,1.2667376526262242,1.1379961004377697,3.9632666878976766,1.1891144044221398,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,56,10,50.0,1328.2684353086352,36.176704437283256,3.9278278972935463,3.3517241379310345,3.7221663554087057,3.677447939743022,2.8361605295821266,0,417.9212004737956,1.1453547946587574,1.1385811333890734,1.1070167929655352,2.1618834145620607,1.1436767226374573,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,86,10,50.0,1262.9210400268328,35.63536035342295,2.70645385149202,3.032758620689655,2.9456974572618875,3.732092748486191,3.0450972279685558,0,405.3852884051092,1.1444573883827076,1.1410648024794443,1.119200191913166,2.194817655514913,1.1449315987270534,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,62,10,50.0,1333.585514050338,36.47473772339398,3.5426786953504514,3.3982758620689655,3.590001436575205,3.682617043272781,3.0471659081505997,0,414.1230276623501,1.1465268759560425,1.1386981687166942,1.1092625593244305,2.1950681193994805,1.1451659213654573,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,26,10,50.0,1179.2024960455774,32.563843911488306,4.028452463566968,3.4913793103448274,3.648182732366039,3.3436715403928523,3.057509309060819,0,429.11541873249325,1.1462457979380227,1.2094103500081324,1.120713394935375,3.415213781783759,1.159475063028888,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,14,10,50.0,1098.9182600356642,24.467197858253474,3.275503122831367,3.362068965517241,3.0441028587846577,2.7178407916112834,3.3471245345469587,2,424.1596978593935,1.164644481300209,1.3268888684476263,1.1727060660791602,4.632297405264856,1.2377442312859899,3.0,3.0,5.0,3.0,3.0
