time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,27,13,1015.0,98.98,10,5.0,1167.4092614789045,33.9733543055313,2.8036086051353224,2.5844827586206898,2.816405688837811,3.564835327130409,2.5796441870086886,0,406.0999860593313,1.1436791290200028,1.1393899895633,1.1002126483940506,2.189958749263482,1.1444928245770487,3.0,3.5,6.0,3.5,3.0
0.0,27,13,1015.0,98.98,10,45.0,1243.8582758064106,30.882147384956117,2.480916030534351,2.8482758620689657,2.5980462577215917,3.4529611578791903,3.2519652461729414,0,406.3900315850668,1.1443126511288544,1.1396277801771373,1.1150731051122973,2.2311333709747707,1.1479317639125455,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,15.0,1187.1021846561816,30.388235063209283,2.5364330326162388,2.4689655172413794,2.514724895848298,3.4271156402303946,2.844435250310302,0,405.9021377797337,1.1433603318261005,1.1391559834911202,1.1068323854243838,2.2227937396927224,1.146230343834544,3.0,3.0,6.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,30.0,1209.8314399020023,30.525864749688896,2.522553782095767,2.6293103448275863,2.5664416032179287,3.4533303795598878,2.933388498138188,0,405.99028927792267,1.14349458185295,1.138454357669767,1.1105090110106488,2.233701926413637,1.1476137857979751,3.0,3.0,5.5,3.0,3.0
0.0,27,13,1015.0,98.98,10,50.0,1259.9126080413316,31.078186513005747,2.5641915336571826,2.903448275862069,2.590145094095676,3.4562841530054644,3.3781547372776166,0,406.10846828385843,1.1445962425429579,1.1410908201412746,1.1164158945717462,2.217646768191682,1.1480018122230065,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,20.0,1192.6183200747582,30.48153050280078,2.4462179042331713,2.496551724137931,2.616721735382847,3.4415152857775806,2.8237484484898636,0,405.96588012042935,1.1435404583442554,1.1393899895633,1.1085595315052867,2.2286913853762687,1.1472046519105314,3.0,3.0,6.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,25.0,1204.1957443672115,30.756530420970357,2.4670367800138795,2.6534482758620688,2.598764545323948,3.471053020233348,2.885808853951179,0,405.9929386753601,1.1441100143597784,1.1393899895633,1.1102216951291726,2.232720240471925,1.1473890701106013,3.0,3.0,5.5,3.0,3.0
0.0,27,13,1015.0,98.98,10,35.0,1217.554781638094,30.431981582430478,2.4080499653018737,2.7172413793103445,2.58583536848154,3.438192290651307,2.962350020686802,0,406.04175378324675,1.1436001573800343,1.1382536648879,1.111487215905825,2.2407225657602625,1.1482131933794448,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,40.0,1232.1788941236598,30.575148597029738,2.505204718945177,2.679310344827586,2.6095388593592874,3.4466843893073404,3.069921390153082,0,406.1189363208955,1.1437866057144275,1.1390378143248445,1.112920113180375,2.238260424040518,1.1482654913762738,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,10.0,1178.6842630226745,34.30038748007736,2.727272727272727,2.7448275862068967,2.85232006895561,3.601388273519421,2.6044683491932146,0,405.97151716521796,1.1435724779271323,1.1393078323687296,1.1034586762253078,2.199873335762373,1.1450643730306456,3.0,3.5,6.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,0.0,1164.8173422678872,33.85961287838881,2.8348369188063844,2.5689655172413794,2.8415457549202703,3.549328016541131,2.513446421183285,0,406.1239564660516,1.144213538707917,1.1401527613686022,1.098750960413179,2.1796834173631057,1.144171520567025,3.0,3.5,6.0,3.5,3.0
