time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,27,13,1015.0,98.98,10,35.0,565.8630146222872,8.077477713447184,1.9801365611421478,2.6847940865892292,2.3842747886757008,0.8858761026463512,6.530100334448161,0,174.19278366899545,0,624.9657044103835,1.080993033739747,1.1143801451842652,1.0541587956540148,2.128717984559241,1.1320461659657286,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,50.0,568.711668967748,7.945626296987944,2.079453755431409,2.829989440337909,2.4781966993157116,0.8096932638331996,6.580267558528428,0,174.16063193178914,0,625.0139853853859,1.0804127502938035,1.1131867335464887,1.056042160290592,2.1028558042611776,1.1307486090695145,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,0.0,566.2208012060113,8.278278629629945,2.094972067039106,2.50791974656811,2.316516838856836,0.9811046511627907,5.9824414715719065,0,174.0669942709439,0,624.9640446671649,1.0766364008815017,1.112825487336892,1.0430820114598824,2.044308371254285,1.1260846949219165,3.0,3.5,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,15.0,561.9800278619666,8.137043294570796,1.9863438857852265,2.5277191129883843,2.3762243391922717,0.947022854851644,6.103678929765886,0,174.16953552383802,0,624.8748443285953,1.080637360617465,1.1118620192506317,1.0492467458147763,2.091208890725843,1.1293401340166946,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,45.0,568.1644820673392,7.952992604123333,2.011173184357542,2.7164730728616684,2.458070575607138,0.8405172413793103,6.768394648829432,0,174.32450804115174,0,624.9041627585045,1.0783670666980665,1.1137132723279688,1.0555368003803223,2.1041679389099213,1.1308899990521533,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,20.0,561.8004574341701,8.078188310035653,2.101179391682185,2.5422386483632526,2.3614651818059844,0.9224639133921412,6.4966555183946495,0,174.18202988245346,0,624.9565402820931,1.0816438312083878,1.1119582002901136,1.0513423315128658,2.1079285945066397,1.1300990348377458,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,40.0,567.438408349021,7.998469082843611,2.088764742396027,2.696673706441394,2.4111096202871325,0.8530473135525262,6.688963210702341,0,174.26554096692274,0,624.9848996058993,1.080637360617465,1.114104382770519,1.054664194812299,2.106582851918776,1.131384752021138,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,5.0,564.694002561462,8.222672533064806,2.1291123525760396,2.5197993664202745,2.309137260163692,0.9570469125902166,6.145484949832776,0,174.05424535415023,0,624.9022836928682,1.0789920896556606,1.1138064860605463,1.0441215213938038,2.040095748973252,1.12706412290587,3.0,3.5,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,30.0,563.2451959532181,8.057596264069469,1.9863438857852265,2.667634635691658,2.4298940024151348,0.8638231756214915,6.509197324414716,0,174.0800655392165,0,624.828811431102,1.0811535863084545,1.1136410430893329,1.0540573377422646,2.131434261735829,1.1316910736070203,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,10.0,564.1542551978781,8.174634924193219,2.1694599627560525,2.532998944033791,2.3701865020796995,0.9437650360866079,6.0200668896321075,0,174.2274731485776,0,624.9419525635901,1.0789284633436906,1.1127689721776934,1.0467854143313686,2.0656527892235133,1.128405399794169,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,10,25.0,560.5233794106272,8.101384072942007,1.9801365611421478,2.6042766631467793,2.346035153629411,0.9209603047313553,6.505016722408027,0,174.16616218751528,0,624.9360478928276,1.080993033739747,1.1126966271294785,1.0528815016474304,2.1236972806004046,1.1312185817552904,3.0,3.0,5.0,3.0,3.0
