time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,27,13,1015.0,98.98,17,50.0,406.28657892344273,3.9342987869212,0.5369335816263191,0.7774551214361141,0.6494029249966456,0.14259222133119487,6.542642140468227,0,120.18744181799796,0,465.3887084689494,1.1155932406706297,1.195459326560975,1.2155724741664207,2.096462288339077,1.180556697127283,4.0,5.0,7.0,3.0,4.0
0.0,27,13,1015.0,98.98,20,50.0,369.6399564884998,4.559919719347818,0.2886405959031657,0.4857444561774023,0.33141017040118076,0.2110064153969527,4.974916387959866,0,104.51902136644773,0,418.8320119797756,1.1509072379081537,1.2988488006314394,1.260248313995372,2.0930097180475853,1.2474633711491216,5.0,5.0,8.0,4.0,5.0
0.0,27,13,1015.0,98.98,8,50.0,615.9443095328892,9.325651113650666,2.486033519553073,3.3381731784582898,2.97732456728834,2.0486668003207695,6.500836120401337,0,196.791533541673,0,690.7762010774658,1.0892363283408912,1.1169849261348335,1.0162265900824716,2.111508466190555,1.1358086407161785,3.0,3.0,3.0,3.0,3.0
0.0,27,13,1015.0,98.98,23,50.0,338.12228994999975,3.3790287881715835,0.16449410304158907,0.3722280887011616,0.2301086810680263,0.12530072173215717,4.084448160535118,0,91.46821917341177,0,376.2397727281699,1.2243683882184555,1.399948303138384,1.305500102276829,2.088824348213199,1.3192544877989145,5.0,6.0,8.0,4.0,5.0
0.0,27,13,1015.0,98.98,32,50.0,262.9257139260006,1.9864761146316146,0.12414649286157665,0.20723336853220695,0.1428954783308735,0.05387931034482758,1.8770903010033444,0,56.217912257218785,0,269.5821180607767,1.3756607650685346,1.7807575768057378,1.4957573075803268,2.1221259032427477,1.6100476996392061,6.0,8.0,9.0,5.0,6.5
0.0,27,13,1015.0,98.98,35,50.0,258.4435016839998,1.903844173772472,0.11793916821849783,0.18743400211193242,0.13752851200858715,0.05137329591018444,1.5677257525083612,0,46.439761006835134,0,238.56825579720567,1.4357345155210113,1.8881002658531982,1.550831186802998,2.2752808657607173,1.7337454429526706,6.0,8.0,9.0,6.0,7.0
0.0,27,13,1015.0,98.98,44,50.0,197.76062270199998,1.2969509658402096,0.10552451893234016,0.13463569165786696,0.08385884878572387,0.02581194867682438,0.9531772575250835,6,16.783893543022028,6,156.01687891906843,1.6428103237122116,2.2270374369009898,1.7246004052825121,3.1093479049810138,2.1166289314460647,8.0,9.0,10.0,8.0,8.0
0.0,27,13,1015.0,98.98,41,50.0,227.35367562433015,1.7794299930565047,0.13966480446927373,0.1689545934530095,0.09861800617201126,0.05538291900561347,1.0660535117056855,0,25.519648556297792,2,181.86502332503287,1.6142248578671907,2.116709314767007,1.6641481448049291,2.809888224544628,1.9741088729937932,7.0,9.0,10.0,7.0,8.0
0.0,27,13,1015.0,98.98,5,50.0,497.9535112541748,9.096908111493134,2.6132836747361887,3.0794614572333687,2.712330605125453,6.363773055332798,3.260869565217391,0,240.33892994239957,0,820.3641477033881,1.1367925337258133,1.1186092483474281,0.9796940848764243,2.1531660311605005,1.155610841899652,3.0,3.0,3.0,3.0,3.0
0.0,27,13,1015.0,98.98,11,50.0,533.0561929901279,7.2562316193563845,1.86219739292365,2.34688489968321,2.1910640010733933,0.49518845228548514,7.198996655518394,0,163.78008447757836,0,597.2828112023569,1.071760048943571,1.114031713304546,1.0805353772586601,2.0979621993603406,1.128641540344126,3.0,3.0,5.0,3.0,3.0
0.0,27,13,1015.0,98.98,14,50.0,463.1434547504723,5.59738902297591,0.9900682805710739,1.2697993664202747,1.1599355964041327,0.25862068965517243,7.412207357859532,0,139.9253079314814,0,525.2778341026233,1.0901567683190718,1.1283478544309187,1.1548965873710055,2.097139610855372,1.1435873537454577,4.0,4.0,6.0,3.0,4.0
0.0,27,13,1015.0,98.98,47,50.0,171.56399601799998,0.6340460802436134,0.055865921787709494,0.05411826821541711,0.036897893465718506,0.009522854851643945,0.7566889632107023,14,9.030899869919436,9,130.49270169055532,1.6844823301603542,2.3238851239458564,1.7852332511473084,3.3798998221127836,2.2413417503382402,8.0,9.0,11.0,9.0,9.0
0.0,27,13,1015.0,98.98,50,50.0,146.0353803020001,0.6042455547561834,0.037243947858472994,0.05939809926082365,0.03756876425600429,0.010024057738572574,0.576923076923077,33,5.719569917615643,16,108.2100074866101,1.7709175988186159,2.38857618955152,1.8238984558948328,3.641302278493963,2.3441002088629963,9.0,10.0,11.0,9.0,9.0
