time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,27,13,1015.0,5,8,15.0,694.3978933671979,9.10325907584747,3.5754189944134076,3.9625131995776135,4.117804910774185,2.0020549318364074,9.180602006688963,0,205.12169401915438,16,664.6833188357173,1.1141440085041878,1.7874638293697416,1.1596619047141539,4.8512497078999175,1.3278366986847043,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,25.0,698.755641239209,9.080666721233822,3.5226567349472373,4.12090813093981,4.162082382933048,1.9391539695268645,9.736622073578594,0,205.30836760127468,16,664.3581523232682,1.1109306200226419,1.7824312114773637,1.155113357989548,4.804514497473297,1.320011700533748,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,45.0,698.5634656500995,9.129660305349258,3.6219739292364994,4.099788806758184,4.1225010063061855,1.9506816359262231,9.661371237458194,0,205.2398441498594,16,664.529341020626,1.1087516792124799,1.781517116621858,1.151650888219963,4.804514497473297,1.3168285357126508,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,35.0,671.8752321213891,8.941536291340036,3.5909373060211047,3.9968321013727564,3.7863947403730043,2.046160785886127,7.474916387959866,0,205.01675375717258,16,664.7877347002425,1.1205703883540719,1.7907735012644799,1.1669617089831683,4.884403599573928,1.3346774498325225,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,40.0,698.5920901992021,9.147327014072918,3.5816263190564865,4.18558606124604,4.115121427613041,1.9637129109863674,9.703177257525084,0,205.21077002712025,16,664.5851848506885,1.1093569855629761,1.7816555533756095,1.152235118605974,4.810177319603999,1.3173518198546157,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,10.0,695.5179135571337,9.003350651511166,3.5505896958410923,4.153907074973601,4.088957466791896,1.9394045709703287,9.63628762541806,0,205.1028636801844,16,664.5162005723255,1.1150105298812882,1.7860494715981678,1.1600474641690888,4.852874918312985,1.3274941280064563,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,15.0,698.5470157957759,9.127780845915638,3.531967721911856,4.275343189017952,4.218435529317054,1.9203588612670408,9.565217391304348,0,205.26395088280466,16,664.3477538560201,1.113865806245456,1.7844241563955792,1.158180631315829,4.801585017774061,1.3239273293621499,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,5.0,697.1407508915538,9.007681038872741,3.5226567349472373,4.143347412882788,4.114450556822756,1.9373997594226144,9.841137123745819,0,205.10759014483577,16,664.3278223166672,1.112006945128881,1.78583399930323,1.1602236446543746,4.850722851993968,1.3256916492400062,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,0.0,698.9348938424841,9.129865647463687,3.5816263190564865,4.218585005279831,4.158057158191332,1.9351443464314353,9.540133779264213,0,205.18531946230613,16,664.3848109204102,1.1126569575311702,1.785787535079434,1.1597145177931922,4.854785045638,1.3252447786448813,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,35.0,699.4509944661421,9.104513231717275,3.6219739292364994,4.200105596620908,4.10103314101704,1.9624599037690458,9.590301003344482,0,205.22908044420532,16,664.524555784458,1.108878577113062,1.7821344907845968,1.1534359435629096,4.803146267265236,1.3182323589161817,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,5.0,697.5722299959889,9.074415082277207,3.4854127870887646,4.279303062302006,4.158728028981618,1.922113071371291,9.623745819397993,0,205.24368561074533,16,664.4078615492359,1.1148989090098733,1.7866057855126678,1.161150308263618,4.800608200603503,1.3261931904912765,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,30.0,680.794551931288,9.073758021059772,3.5630043451272497,4.135427666314677,3.8474439822890107,2.0486668003207695,7.9306020066889635,0,205.05437875215156,16,664.7839273252201,1.117509929869742,1.789011605119461,1.164050861341895,4.875630717911678,1.332017224682173,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,20.0,699.4643179822884,9.09369067985666,3.435754189944134,4.233104540654699,4.145310613175902,1.9602044907778666,9.686454849498327,0,205.29624948478352,16,664.369274847313,1.11250648708682,1.7830784134900686,1.1567213486387184,4.804514497473297,1.3210259389443741,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,10.0,698.5753429939242,9.057908139230069,3.4947237740533827,4.186906019007392,4.164094995303905,1.9424117882919005,9.594481605351172,0,205.26500118860088,16,664.3143484766096,1.1140352476959354,1.7859392429679626,1.1598301582235513,4.795907615154315,1.3248408201045152,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,0.0,697.0020875666306,9.090755569762633,3.594040968342644,4.20934530095037,4.155373675030189,1.9186046511627908,9.753344481605351,0,205.18234752530387,16,664.3911941507821,1.1149933663002118,1.786471283938164,1.1619506845608385,4.810138037739967,1.326704354346974,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,45.0,641.9714002906929,8.5895192496908,3.265052762259466,3.5902851108764517,3.5193881658392594,2.0632016840417,6.806020066889632,0,204.9831808708277,16,664.8825798841075,1.1253431522052613,1.8005405242403432,1.1772418181031234,4.904260504437056,1.3422704340209357,3.0,3.0,4.5,3.0,3.0
0.0,13,27,1015.0,5,8,30.0,698.3682320996138,9.131959682455616,3.541278708876474,4.260823653643083,4.115792298403328,1.954691259021652,9.732441471571907,0,205.26792636987844,16,664.4611819618842,1.109379135950285,1.7824187970852812,1.1545794722729303,4.80645490610826,1.319064759819704,3.0,3.0,4.0,3.0,3.0
0.0,13,27,1015.0,5,8,50.0,699.2421165337885,9.101970022463785,3.5009310986964617,4.251583949313622,4.1258553602576145,1.9494286287089015,9.627926421404682,0,205.28780518883443,16,664.466587746443,1.1086909268790444,1.7810198788654035,1.151290327984825,4.804514497473297,1.3168151593708637,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,25.0,687.741172174106,9.083666214069286,3.5909373060211047,4.159186906019007,3.9266067355427343,2.032878909382518,8.411371237458194,0,205.08925586983554,16,664.8343824516634,1.1164605534354706,1.7876357651941535,1.1610970558360507,4.868212269077869,1.3306325009055986,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,50.0,641.2001052976287,8.539356627706974,3.2153941651148354,3.565205913410771,3.417415805715819,2.1010425020048116,6.839464882943144,0,205.08258551216463,16,665.0642118708404,1.130376318802159,1.8016586096721414,1.1807375620234188,4.920025625530192,1.3447639841528805,3.0,3.0,4.0,3.0,3.0
0.0,27,13,1015.0,5,8,20.0,690.4675306785844,9.088474745032137,3.61887026691496,4.049630411826822,3.9849724942975984,2.033380112269447,8.7123745819398,0,205.08427690550224,16,664.7292855635638,1.1151667758447943,1.787411669069832,1.1603207780859779,4.860274960855007,1.3286775041154903,3.0,3.0,4.0,3.0,3.0
