time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,60,12,570.0,35,5,50.0,1224.4754249246607,13.512361818833257,5.614525139664805,5.159714889123548,5.664832953173219,3.4044206094627105,9.23494983277592,0,225.65300689985364,0,773.6514477424264,0.9703366384332466,1.0963471163750564,1.0202517515009797,1.6540602315145694,1.0454396893666857,3.0,3.0,4.0,3.0,3.0
0.0,45,16,570.0,35,5,50.0,1204.5016592783045,13.36423109974032,5.496585971446306,5.154435058078141,5.487052193747484,3.446271050521251,8.164715719063546,0,225.72442373647678,0,773.702234437093,0.9721038066696771,1.0929184426414853,1.0162380623051788,1.6332990264398701,1.0442873556596939,3.0,3.0,4.0,3.0,3.0
0.0,36,20,570.0,35,5,50.0,1192.0258535637681,13.093853579620623,5.5990068280571075,5.175554382259768,5.374345900979471,3.435244587008821,7.780100334448161,0,225.72532342149066,0,773.8980070855309,0.9787211946676557,1.1010262598098293,1.0254167579970865,1.7037270878628337,1.0478265966682405,3.0,3.0,4.0,3.0,3.0
0.0,40,18,570.0,35,5,50.0,1193.4407973131365,13.236187510864546,5.481067659838609,5.141235480464625,5.435395142895478,3.4134422614274262,7.54180602006689,0,225.55157400763468,0,773.7574930826289,0.9777367533879121,1.0959832044231599,1.0182939586041708,1.6772417370574062,1.045857970786527,3.0,3.0,4.0,3.0,3.0
0.0,18,40,570.0,35,5,50.0,1201.8053154385332,13.227342862575957,5.999379267535692,5.054118268215417,5.492419160069771,3.422213311948677,8.001672240802675,0,225.68421101063183,0,773.7023619010581,0.9706267892948405,1.093304489734111,1.014448415327678,1.6334698382999466,1.043730002793595,3.0,3.0,4.0,3.0,3.0
0.0,15,48,570.0,35,5,50.0,1191.5014624982646,13.181185588587644,5.837988826815643,5.013199577613516,5.4910774184891995,3.3883821170809942,7.587792642140469,0,225.6788103945676,0,773.740413775853,0.9690906386500354,1.09552548711927,1.0157180966520907,1.6302501153745592,1.0445165324089132,3.0,3.0,4.0,3.0,3.0
0.0,20,36,570.0,35,5,50.0,1204.9228598355642,13.299423486595085,6.002482929857232,5.032998944033791,5.48302696900577,3.435244587008821,8.407190635451505,0,225.6490500749313,0,773.6659548456851,0.9698973607962025,1.0968320039722301,1.0191911197123598,1.6500373395717225,1.0447007603735838,3.0,3.0,4.0,3.0,3.0
0.0,10,72,570.0,35,5,50.0,1168.424799672835,15.216983337581997,4.823091247672253,4.29778247096093,4.7108546893868235,4.429631114675221,1.2081939799331103,0,225.67879490311412,0,773.7464049761256,0.9708158179046137,1.0943551827070757,1.0140389490443966,1.6480801352560448,1.0446112093059572,3.0,3.0,4.5,3.5,3.0
0.0,12,60,570.0,35,5,50.0,1177.0088011379821,15.314006384293805,5.0620732464307885,4.219904963041183,4.6994498859519656,4.485765838011227,1.354515050167224,0,225.61499093878345,0,773.8550461846216,0.9692685563375589,1.0924090840776763,1.0141853146477338,1.6316411376564126,1.0435708355228288,3.0,3.0,4.5,3.0,3.0
0.0,30,24,570.0,35,5,50.0,1199.6651251445332,13.246043863258178,5.831781502172563,4.986800422386484,5.496444384811485,3.430483159582999,8.010033444816052,0,225.63535785501222,0,773.9205322331371,0.9706161978726463,1.0946863165174032,1.0167774494194435,1.6563390979417214,1.0444418452178137,3.0,3.0,4.0,3.0,3.0
0.0,24,30,570.0,35,5,50.0,1205.546426683907,13.239953860210749,6.1359404096834265,4.989440337909187,5.455521266604052,3.4397554129911785,8.290133779264213,0,225.63166185210304,0,773.6496076978856,0.971892280050777,1.0951938895767144,1.01568725096871,1.6350830344360539,1.0442519427084742,3.0,3.0,4.0,3.0,3.0
0.0,48,15,570.0,35,5,50.0,1206.066582346792,13.406208887407162,5.58038485412787,5.1768743400211195,5.513887025358915,3.400661587810746,8.398829431438127,0,225.58098892916718,0,773.7232881967499,0.9699163130202825,1.0943584104135082,1.0170634407297396,1.634276428468723,1.0434042924696323,3.0,3.0,4.0,3.0,3.0
0.0,16,45,570.0,35,5,50.0,1195.278013616451,13.22698569538074,5.887647423960273,5.088437170010559,5.452166912652623,3.4287289494787485,7.872073578595318,0,225.57136729206945,0,773.6953547723908,0.9698059100747384,1.0938885654880093,1.0149818744567591,1.6303546815126382,1.04423673182431,3.0,3.0,4.0,3.0,3.0
0.0,72,10,570.0,35,5,50.0,1239.126172867405,13.630106873994194,5.710738671632527,5.293030623020063,5.607808935998927,3.3908881315156374,10.150501672240802,0,225.63733466916307,0,773.5808344017637,0.9734690998710107,1.0955346676538527,1.0167895122250785,1.6615710427736514,1.0450352885840262,3.0,3.0,4.0,3.0,3.0
