time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,36,49,1200.0,87.9,5,15.0,898.2994051386299,10.207968069121055,7.402234636871509,8.637803590285111,7.849188246343754,11.986267040898156,3.1688963210702337,0,323.7499277452652,0,1099.230017669919,1.1778725405678345,1.1483558513268077,0.9940888042383089,2.1957551219442406,1.1885096442684717,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,40.0,898.7520842150382,10.212147614408474,7.423960273122285,8.940073917634637,7.719710183818597,12.004310344827585,3.1563545150501673,0,323.74942332335615,0,1099.2300236785804,1.177747551311857,1.148384542922098,0.9940841054520556,2.191424945735986,1.1883044942190573,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,50.0,898.6773814365727,10.175458892127995,7.346368715083799,8.876715945089757,7.862605662149471,11.97549117882919,3.22742474916388,0,323.75043057040125,0,1099.2317283686104,1.1774248805856717,1.148335945496409,0.9941194213166307,2.1868386068227155,1.1879926908880092,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,5.0,897.9947487069463,10.18794140193113,7.7063935443823715,8.640443505807815,7.861934791359185,11.96095629510826,3.256688963210702,0,323.75042200515736,0,1099.2270436140113,1.1777789702970294,1.148387091401264,0.9940652290770671,2.195850460039836,1.1880998139554584,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,45.0,899.076424447208,10.216187098413792,7.392923649906891,8.809398099260823,7.847846504763183,11.998546511627907,3.30685618729097,0,323.7499272932861,0,1099.2278943034619,1.1778247023357051,1.148335292049703,0.9941298016991419,2.186992897834081,1.1880185121551572,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,25.0,898.3062654186484,10.14869402361953,7.675356921166977,8.833157338965153,7.796189453911177,11.976744186046512,3.1647157190635453,0,323.75041857769554,0,1099.2381092578673,1.1778465602940937,1.1485333565520648,0.9941468159594796,2.1957551219442406,1.1884903400398266,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,10.0,898.4821109725905,10.21318175140255,7.551210428305401,8.684002111932418,7.817657319200322,12.020098235765838,3.0016722408026757,0,323.7491709823758,0,1099.2282021235058,1.1778232930568844,1.1483994591977096,0.9940924481772269,2.1966125900253957,1.1883531339146751,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,0.0,898.220568735353,10.185213692827274,7.340161390440721,8.689281942977825,7.934388836710049,11.964715316760225,3.1939799331103678,0,323.7496589131967,0,1099.2260628924132,1.1777400104183924,1.148338493975575,0.9940731217779529,2.19520184294062,1.1880354253855634,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,20.0,898.5662921228583,10.153444111572151,7.517070142768468,8.707761351636748,7.766671139138602,12.015336808340017,3.2357859531772575,0,323.7531904199567,0,1099.2379117652583,1.1778847871473324,1.1484589462353036,0.9940906846817729,2.1964270362984775,1.1885395520336628,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,35.0,898.9137813478849,10.201689941095959,7.486033519553073,8.763199577613516,7.853884341875755,11.964214113873297,3.118729096989967,0,323.75092811565077,0,1099.230758345406,1.1777775168846019,1.1484594058351696,0.9940841054520556,2.1964270362984775,1.188260915197859,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,87.9,5,30.0,898.6425765010612,10.214840715046138,7.616387337057729,8.77375923970433,7.707634509593452,11.983510425020048,3.440635451505017,0,323.75142670342126,0,1099.2331388943867,1.1778106378367907,1.148491213734212,0.9940923904516905,2.1964270362984775,1.1883813231751208,3.0,3.0,3.0,3.0,3.0
