time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,42,42,1200.0,62,11,50.0,2372.512202939568,20.376149833170416,9.292364990689013,11.731784582893347,10.297866630886892,5.2759121892542105,14.573578595317727,0,253.0027515627627,0,883.4559520548869,1.1054035877309731,1.1404392251373472,1.0497315166557484,2.1328478767285635,1.1557816905842435,3.0,3.0,4.0,3.0,3.0
0.0,36,49,1200.0,62,11,50.0,2382.6731917892203,23.751550028856748,7.3774053382991935,11.102164730728617,9.063464376761036,7.176974739374499,4.657190635451506,0,253.0066730156163,0,883.3767042291685,1.104662391835192,1.1393231718531789,1.0447116287528133,2.124994448371159,1.1559199944036558,3.0,3.0,4.0,3.0,3.0
0.0,21,84,1200.0,62,11,50.0,2349.639594947857,20.25450416664927,8.77094972067039,11.739704329461457,10.340131490674896,5.263883319967923,13.014214046822742,0,252.9971630808098,0,883.4558103897109,1.1074332999155982,1.1387514157010097,1.0423548851646296,2.1462779059411243,1.1566142991846258,3.0,3.0,4.0,3.0,3.0
0.0,84,21,1200.0,62,11,50.0,2469.485206714836,21.28477528583817,9.447548106765984,11.747624076029567,10.826512813632094,5.384673215717722,16.346153846153847,0,253.01803498219294,0,883.5130875567542,1.1047129373745292,1.1389483490557628,1.0465572641536218,2.137626008603857,1.1553908891379092,3.0,3.0,3.5,3.0,3.0
0.0,147,12,1200.0,62,11,50.0,2536.947550190577,21.396491522679362,9.30788330229671,11.58790918690602,10.64403595867436,5.499949879711307,16.9314381270903,0,253.03456438220863,0,883.6187190164549,1.108004228778257,1.1422652372899722,1.0516422869359356,2.1569646101476705,1.1605533830129435,3.0,3.0,3.0,3.0,3.0
0.0,14,126,1200.0,62,11,50.0,2317.224911022214,23.29245386164534,6.983240223463687,11.255279831045407,8.784382128002147,6.943664795509222,4.39799331103679,0,253.01046715856634,0,883.5371933105143,1.1129427274011552,1.1416709594290464,1.0430571811543339,2.1879658312996177,1.1590233382635018,3.0,3.0,4.0,3.0,3.0
0.0,63,28,1200.0,62,11,50.0,2427.7727271516464,21.06977509479398,9.438237119801366,11.84002111932418,10.836575875486382,5.315256615878107,15.225752508361204,0,253.01813730019774,0,883.3937114083392,1.1050411331433907,1.1395982990726021,1.0468756378308899,2.141756553694094,1.1557816905842435,3.0,3.0,3.5,3.0,3.0
0.0,49,36,1200.0,62,11,50.0,2402.589711238918,23.901586996084767,7.65983860955928,11.191921858500528,8.950087213202737,7.235866078588613,4.67809364548495,0,253.00538535954038,0,883.4935587958807,1.1062242303225007,1.139464095097646,1.046216148377914,2.133189194765192,1.1553678808664847,3.0,3.0,4.0,3.0,3.0
0.0,98,18,1200.0,62,11,50.0,2492.70895946371,21.0780779502902,8.891992551210429,11.645987328405491,10.571581913323493,5.408480352846833,16.57608695652174,0,253.0778924599799,0,883.5647325347941,1.1053986863229788,1.1399774477700366,1.048364969541101,2.1394100150411464,1.1565353640861102,3.0,3.0,3.0,3.0,3.0
0.0,28,63,1200.0,62,11,50.0,2378.6225826302384,23.7460375250896,7.312228429546866,11.04144667370644,9.015832550650744,7.2160685645549325,4.523411371237458,0,253.0310740204388,0,883.3993025371943,1.106179269965555,1.1389282441469515,1.042687846525264,2.1190327108153646,1.155586575332018,3.0,3.0,4.0,3.0,3.0
0.0,18,98,1200.0,62,11,50.0,2343.306792042338,23.495193565242293,7.184978274363749,11.145723336853221,8.917214544478734,7.07247393744988,4.51505016722408,0,253.05183264795633,0,883.4201289362657,1.1074875839675447,1.1399982952153451,1.0434479886007035,2.160375782961138,1.1578890237847144,3.0,3.0,4.0,3.0,3.0
0.0,12,147,1200.0,62,11,50.0,2289.6824469267126,23.021888671334803,6.781502172563625,11.267159450897571,8.760901650342143,6.8291399358460305,4.565217391304348,0,252.97140015975754,0,883.223016098766,1.1143252031584605,1.140889805765248,1.0430005788689596,2.2070243668733314,1.1611296963618951,3.0,3.0,4.0,3.0,3.0
0.0,126,14,1200.0,62,11,50.0,2530.5066371093667,21.30115627522832,9.332712600869025,11.396515311510031,10.772172279618946,5.478648757016841,17.21989966555184,0,252.9951200620242,0,883.186518915116,1.105320143334951,1.1413523612398344,1.050167952790639,2.1782785643710763,1.1580214494916785,3.0,3.0,3.0,3.0,3.0
