time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,36,49,1200.0,11,5,50.0,1061.6995430736647,16.61902770333439,7.19292158223456,9.35,7.6562275535124265,8.571481317382956,4.774513860157219,0,756.0347153106452,1.2027260078749245,1.4010495974312644,1.0394323818043043,5.072615440361678,1.2663118528498403,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,14,5,50.0,1067.1503647716734,17.242866833254457,7.460097154753644,9.712068965517242,7.7280563137480245,8.69923201890415,4.544890359950352,0,756.1153528769966,1.1922610029523748,1.3607112424987855,1.0344415749249527,4.71158260966221,1.2351921271922015,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,44,5,50.0,1089.009905890279,37.412643258550496,8.44205412907703,7.010344827586207,8.046257721591726,11.380519864126422,1.1977658254033927,0,756.6191088323045,1.1773514160849585,1.1766782417627255,1.0259828098775263,2.385641718694542,1.175849721431974,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,53,5,50.0,1041.7190370559913,36.78511046560801,7.588480222068009,6.377586206896551,7.039936790690993,11.381996750849211,1.5328920148944973,0,756.7512347857988,1.176738896548879,1.1700710305733724,1.0259702277059715,2.259976323649988,1.176166497098833,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,47,5,50.0,1083.5438607521712,37.24774955300549,8.056904927133935,6.753448275862069,7.76828041947996,11.548884950524295,1.2246586677699627,0,756.6468536246697,1.176670282883297,1.1744031893069946,1.0259020701358115,2.3201609001685837,1.1758274411544989,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,56,5,50.0,1014.0731788356667,23.0248752704287,7.068008327550313,6.125862068965517,6.911363309869271,10.275808595480726,2.2052130740587503,0,756.8298709820664,1.1769338501340816,1.1696149163974148,1.0261845904598033,2.266698155698773,1.1764758013508498,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,20,5,50.0,1084.6568210749747,18.4426855802298,7.921582234559334,9.30344827586207,7.832208016089642,9.15226702111948,4.098055440628879,0,756.2174223534395,1.1809796049877996,1.2975851419863955,1.028061283780441,4.0217862311516965,1.1961997210640711,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,65,5,50.0,940.2391465023063,22.094357261328355,6.242192921582235,5.594827586206897,5.918689843413303,9.964923940333776,1.826644600744725,0,757.104550157322,1.178131850386648,1.169812139927373,1.0263575620445855,2.270209154460566,1.1766304421799343,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,5,5,50.0,1087.8596639925913,16.269452225942974,6.8147120055517,9.434482758620689,7.7452952162045685,8.768276473194506,5.428216797683079,0,755.941790625144,1.2385693236942907,1.5219467025308226,1.0536137328405877,5.981670948988035,1.3602194653852109,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,23,5,50.0,1089.954225580616,18.82906513702986,8.209576682859126,8.693103448275862,8.029018819135182,9.313247673903412,4.040132395531651,0,756.2433625922306,1.1785921696895827,1.2668424763827115,1.0267146502422964,3.686661729731541,1.1886890983677203,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,32,5,50.0,1098.3467365456959,20.855633518916804,8.844552394170714,7.574137931034483,8.271800028731505,9.809112391079603,3.0533719486967312,0,756.3943759450912,1.1761541172435106,1.2081752457831807,1.0255921571695965,2.9753603332377927,1.1784299173692152,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,83,5,50.0,850.9893101820294,20.702669964354637,5.1561415683553085,4.698275862068965,5.244217784801034,9.398168660463742,1.321886636326024,0,757.5085836561703,1.1783161053959146,1.170164788889899,1.026434145520208,2.2834372764765845,1.1766715396192826,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,89,5,50.0,846.9073183199039,20.870800141227416,5.08674531575295,4.605172413793103,5.169515874156012,9.42512184315463,1.3715349606950766,0,757.5442491409043,1.1807194898069273,1.1695652625674273,1.026433920622123,2.279397822789881,1.1770935980053583,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,26,5,50.0,1095.536414822804,19.637594436275428,8.466342817487856,8.301724137931034,8.046976009194081,9.577979618963225,3.705006206040546,0,756.29946786163,1.176922539678814,1.2386582155519723,1.0259946129751487,3.411813852791548,1.1835955347779736,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,80,5,50.0,858.6514403144381,20.86501591843901,5.371269951422623,4.832758620689655,5.2765407269070534,9.419583517944172,1.4191146048820853,0,757.4741374948412,1.1783784616784938,1.1703050988331252,1.0265861658282136,2.2738288813498895,1.176881646712759,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,38,5,50.0,1091.4262054286125,22.817302526490074,8.834142956280362,7.220689655172413,8.44634391610401,10.03286072958204,2.3169218038891186,0,756.5309482191948,1.1763174896198618,1.187839733362579,1.0258044022428987,2.6160542005955256,1.17610829781248,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,29,5,50.0,1098.3974237312896,19.964404613727833,8.71616932685635,7.872413793103449,8.110903605803763,9.723452961157879,3.386429458005792,0,756.326699356582,1.176133621263507,1.2232400107628205,1.0255849302034548,3.1819982058460496,1.1802094747732448,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,41,5,50.0,1091.6117870020696,37.273750236651054,8.97293546148508,7.208620689655172,8.132452233874442,11.185201595037661,1.276375672321059,0,756.5799523157962,1.1763330917869916,1.180435446024395,1.0257084753895662,2.4836375866434337,1.175950996261607,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,59,5,50.0,988.4686827726913,23.158547781247268,6.651630811936156,5.9189655172413795,6.591007039218503,10.222271451779648,2.083160943318163,0,756.9022667700477,1.177416685793436,1.1694755353611435,1.0260551538973326,2.263162725401927,1.176327014492547,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,71,5,50.0,897.0798900420156,21.663445802239284,5.617626648160999,5.222413793103448,5.629219939663841,9.695761335105598,1.6549441456350849,0,757.2821463149396,1.1775984919654623,1.1702115144345857,1.0264886446294315,2.278137516122989,1.1768505683502244,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,74,5,50.0,880.6766051367464,21.498319442794955,5.503122831367106,4.963793103448276,5.521476799310443,9.559149313247675,1.5887463798096815,0,757.3631884282894,1.1779735856454319,1.1704633232056483,1.026518097978449,2.2739573842637064,1.176841921214781,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,50,5,50.0,1066.6857152613625,37.05667872052171,7.827897293546149,6.586206896551724,7.488148254561127,11.52673164968247,1.4170459247000413,0,756.6816868766206,1.1768086348628335,1.171921784966393,1.0260198649513859,2.2687127575401473,1.1755596243394881,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,8,5,50.0,1064.1428283652897,16.348663247669364,6.963913948646773,9.401724137931035,7.659100703921851,8.542682026288585,5.03723624327679,0,755.9973637400237,1.2169213862264323,1.4521209095815795,1.046060447281743,5.519781465684985,1.30637987981275,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,86,5,50.0,847.6873023543325,20.754093479503027,5.197779319916725,4.73448275862069,5.1587415601206725,9.390415005169103,1.3984278030616466,0,757.5346585447537,1.1784916355427508,1.1698962339781454,1.0264873703090254,2.2794261383726226,1.1768727085122905,3.0,3.0,3.0,3.0,3.0
0.0,36,49,1200.0,62,5,50.0,964.6461650862054,22.452472510405777,6.474670367800139,5.7379310344827585,6.225398649619308,10.093043863535666,1.8866363260239964,0,757.0061760925985,1.1775137986206066,1.1699891543691936,1.026281264701735,2.2740783617416733,1.1764569974625656,3.0,3.0,3.0,3.0,3.0
