time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,40,33,1325.0,41,29,0.0,3537.3287742145912,17.436881877306316,6.902654867256637,4.571639586410635,6.100872938894277,1.95241840346048,15.60580204778157,0,168.78410761840243,1.4706057925767144,1.2949704971789584,1.275382137533989,2.497714072993338,1.342346725909404,5.0,5.0,13.0,3.0,5.0
0.0,30,44,1325.0,41,29,35.0,3518.306191372853,17.668573562614824,5.84070796460177,4.1063515509601185,6.910766246362754,1.9543845851356667,15.264505119453926,0,168.97420543730846,1.4373375225977578,1.2992471319378827,1.2770180211777264,2.4915511788432925,1.3368792265301994,5.0,5.0,13.0,3.0,5.0
0.0,132,10,1325.0,41,29,0.0,3373.2843505225073,18.760182748585166,6.725663716814159,4.4756277695716395,7.027158098933074,2.3417223751474636,11.783276450511945,1,168.14899416103515,2.025279482445605,1.3101216876033905,1.2903114855109987,2.582219663356705,1.4356679106759473,5.0,7.0,15.0,3.0,5.0
0.0,22,60,1325.0,41,29,40.0,3455.4270547579385,17.310002090530254,6.460176991150443,4.409158050221565,6.517943743937924,1.8718049547778215,15.042662116040956,0,168.6938601433054,1.4460812360107445,1.296506861025882,1.2717597677641581,2.488274565481576,1.3287124643307522,5.0,5.0,14.0,3.0,5.0
0.0,120,11,1325.0,41,29,0.0,3274.658350357547,18.368160324845263,4.95575221238938,4.290989660265879,6.3918525703200775,2.286669288242234,11.390784982935154,0,168.9132714394541,1.778077527138215,1.2814780335088738,1.2793197258859237,2.5162102410021623,1.3688520643195676,5.0,8.0,16.0,3.0,5.0
0.0,15,88,1325.0,41,29,35.0,3356.271774748534,17.732887113840256,7.654867256637169,4.48301329394387,6.527643064985451,2.0094376720408964,13.48122866894198,0,168.93972751951057,1.4228369060619888,1.3011698853736835,1.2720801775784067,2.4891482278446753,1.3279238465977428,6.0,6.0,16.5,3.0,7.0
0.0,30,44,1325.0,41,29,0.0,3537.869442822746,18.05027099418535,6.946902654867257,4.401772525849335,6.425800193986421,1.9799449469130945,15.639931740614335,0,169.07272374525294,1.4463627348800745,1.2984607222179594,1.275821831809545,2.499220672038767,1.3412144651887317,5.0,5.0,13.0,3.0,5.0
0.0,44,30,1325.0,41,29,20.0,3427.0531263071475,17.31518884198815,5.929203539823009,4.438700147710487,6.498545101842872,1.8934329532048761,14.69283276450512,0,168.9592770875262,1.4841215826019887,1.2997652643744222,1.2798727623243529,2.4941624280498704,1.3462995429114486,5.0,5.0,13.0,3.0,5.0
0.0,12,110,1325.0,41,29,40.0,3294.3113230505423,17.746007625719162,7.566371681415928,4.83751846381093,6.304558680892337,2.033031852143138,12.670648464163822,0,168.8336193446981,1.5197285892157104,1.3004406470985554,1.273608964903764,2.4961741296567754,1.3447715845569073,7.0,6.0,19.0,3.0,7.0
0.0,22,60,1325.0,41,29,10.0,3425.875195294678,17.251788535488803,6.548672566371681,4.327917282127031,6.416100872938895,1.8796696814785685,15.034129692832765,0,168.6138320059733,1.4510830556513676,1.2983792093664621,1.2726384645391837,2.492499415065276,1.3304129615567946,5.5,5.0,14.0,3.0,5.0
0.0,11,120,1325.0,41,29,45.0,3252.173910914615,16.51928583489539,8.008849557522124,5.199409158050221,6.367604267701261,1.6850176956350766,13.071672354948804,0,168.9333679382462,1.466382717813266,1.2946728681184514,1.275502038670922,2.5346008142595187,1.352502868703518,6.5,6.0,21.0,3.0,7.5
0.0,12,110,1325.0,41,29,25.0,3288.2988063616253,17.392507156235805,7.787610619469026,4.763663220088627,6.280310378273521,1.9760125835627214,12.755972696245735,0,168.99531647969218,1.5197285892157104,1.2988671382189925,1.2737452377017542,2.498478010298296,1.344712375837711,7.0,6.0,19.0,3.0,7.0
0.0,24,55,1325.0,41,29,35.0,3515.9165262249116,18.0318022514533,6.371681415929204,4.335302806499262,6.435499515033947,2.0448289421942585,14.965870307167236,0,168.67709178706164,1.439568374325821,1.2943356619902768,1.2719560030204518,2.496895302582728,1.3288064734192626,5.0,5.0,13.0,3.0,5.0
0.0,55,24,1325.0,41,29,25.0,3364.11512180948,17.381967649492914,6.415929203539823,4.65288035450517,6.5470417070805045,1.938655131734172,13.267918088737202,0,168.5598401345691,1.5142294647494956,1.3084713509995896,1.2892354649478073,2.5035485092735237,1.3560871090514286,5.0,6.0,12.0,3.0,5.0
0.0,10,132,1325.0,41,29,15.0,3159.41839366092,16.39501272837165,7.389380530973451,5.420974889217135,6.0135790494665375,1.7499016909162408,12.465870307167236,0,168.76770163383,1.525826604534326,1.3066648266219325,1.2759913790610615,2.504150829674512,1.3563790849952555,7.5,6.0,22.0,3.0,8.0
0.0,110,12,1325.0,41,29,40.0,3918.9797850443147,26.08089654574288,5.619469026548673,5.118168389955686,6.115421920465567,4.394416044042469,10.119453924914676,0,168.7482904330889,1.4858540757668586,1.3557449915058053,1.3318902188859758,2.501578622893132,1.3692744086715014,5.0,4.0,7.0,3.0,4.0
0.0,66,20,1325.0,41,29,40.0,3593.153384467472,20.33145712237946,7.123893805309735,4.497784342688331,6.265761396702231,2.709398348407393,13.25085324232082,0,168.92143320637408,1.4460256114580998,1.329666583632462,1.3225456184566124,2.5068350597397204,1.347810337068153,4.0,5.0,10.0,3.0,5.0
