time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,40,33,1325.0,41,29,10.0,3505.934079744014,17.26418394793408,6.1946902654867255,4.490398818316101,6.35305528612997,1.838379866299646,15.699658703071673,0,168.811178868068,1.4706057925767144,1.2966273858565205,1.2754996508978882,2.498523438389559,1.3406501189371107,5.0,5.0,13.0,3.0,5.0
0.0,40,33,1325.0,41,29,0.0,3537.328774214595,17.288648807415907,7.389380530973451,4.534711964549483,6.047526673132881,1.938655131734172,15.546075085324231,0,168.78410761840243,1.4706057925767144,1.2949704971789584,1.275382137533989,2.497714072993338,1.342346725909404,5.0,5.0,13.0,3.0,5.0
0.0,40,33,1325.0,41,29,15.0,3508.9159079334686,17.51149363283139,6.460176991150443,4.556868537666174,6.304558680892337,1.9406213134093588,15.324232081911262,0,168.82994364037975,1.4729436526743473,1.2970155269850736,1.276483727261758,2.498523438389559,1.3391725016678628,5.0,5.0,13.0,3.0,5.0
0.0,40,33,1325.0,41,29,40.0,3480.055363873157,18.220923882512942,7.300884955752212,4.290989660265879,6.7022308438409315,2.135273299252851,14.07849829351536,0,169.1216370703524,1.4637696418724584,1.3077342734011574,1.284895323316698,2.49194375994305,1.3440229133194246,5.0,5.0,12.0,3.0,5.0
0.0,40,33,1325.0,41,29,25.0,3494.351606149011,17.673229357523905,6.946902654867257,4.290989660265879,6.348205625606207,2.001572945340149,15.170648464163822,0,168.81219568254946,1.4706057925767144,1.3002318602392648,1.2775327512671277,2.491989798508713,1.342696095769169,5.0,5.0,12.0,3.0,5.0
0.0,40,33,1325.0,41,29,45.0,3463.9649246375975,18.257515484737468,7.477876106194691,4.542097488921713,6.440349175557711,2.1470703893039715,14.061433447098976,0,169.02162954832113,1.463402648007431,1.3141318386189849,1.2879520171812409,2.492953833694661,1.3471988665476478,5.0,5.0,12.0,3.0,5.0
0.0,40,33,1325.0,41,29,50.0,3440.3700250684847,18.15629945070191,7.433628318584071,4.438700147710487,6.450048496605238,2.2040896578843885,13.79692832764505,0,169.0023534372781,1.4622087219878355,1.3180744486607405,1.2908459520742346,2.4978853307231814,1.3496740384475434,5.0,5.0,12.0,3.0,5.0
0.0,40,33,1325.0,41,29,20.0,3489.3091692283538,17.495434996319787,7.566371681415928,4.4756277695716395,6.377303588748788,1.920959496657491,15.136518771331058,0,168.95513304154207,1.4729436526743473,1.296266438729822,1.2767694041337199,2.4973814422867116,1.3404478612015085,5.0,5.0,13.0,3.0,5.0
0.0,40,33,1325.0,41,29,5.0,3528.292005945491,17.51989854942111,7.389380530973451,4.4756277695716395,6.299709020368574,1.938655131734172,15.511945392491466,0,168.9179717415448,1.4706057925767144,1.2954083841984003,1.275260731850927,2.497714072993338,1.3415293414265688,5.0,5.0,13.0,3.0,5.0
0.0,40,33,1325.0,41,29,35.0,3470.179998774916,17.983424458751355,6.769911504424779,4.512555391432792,6.62948593598448,2.0526936688950057,14.411262798634814,0,169.10010071447513,1.4681773891069705,1.305142234844989,1.2819224912868148,2.49094927837178,1.3446117472850054,5.0,5.0,12.0,3.0,5.0
0.0,40,33,1325.0,41,29,30.0,3485.879596655958,17.903585180950703,6.725663716814159,4.519940915805022,6.377303588748788,2.0389303971686985,14.641638225255974,0,168.9541835120247,1.466522241090724,1.303212784854954,1.279571005242267,2.491224108111681,1.3436955516485205,5.0,5.0,12.0,3.0,5.0
