time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,28,120,525.0,41,20,20.0,5575.175434520855,23.900891813860568,5.132743362831858,4.6454948301329395,5.11639185257032,1.8265827762485254,18.455631399317408,2,170.6520897886278,1.7588895290624948,1.1187613501365286,1.123159659283702,1.3706895038111364,1.13193515607474,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,50.0,5595.116641681851,24.01025926025005,5.0884955752212395,4.638109305760709,5.26188166828322,1.875737318128195,18.216723549488055,2,170.6616003783698,1.7519015773641669,1.1190294551355706,1.1231446614981795,1.3704359340526406,1.1321667119948184,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,30.0,5551.871079833051,24.006845645049026,5.0,4.65288035450517,5.237633365664403,1.8816358631537553,17.94368600682594,2,170.63536309439368,1.755100156731252,1.1196917763384446,1.1230427796423088,1.3706895038111364,1.1325568010085094,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,15.0,5583.373037849874,23.639204996656556,5.3097345132743365,4.697193500738552,5.169738118331717,1.8147856861974048,18.302047781569968,2,170.58183232965823,1.7558628590970269,1.1193258806490387,1.1232641963662076,1.3706895038111364,1.1326649663121442,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,10.0,5611.271820707593,24.0021229925819,4.867256637168142,4.542097488921713,5.324927255092144,1.856075501376327,18.361774744027304,2,170.43289321527865,1.7541188385091853,1.1199651248706513,1.123508613293492,1.3710367431951256,1.1334210469548043,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,5.0,5600.850599876758,23.917371943166195,4.823008849557523,4.719350073855243,5.16003879728419,1.8619740464018875,18.506825938566553,2,170.49033552216775,1.7531205735946993,1.119563482676463,1.1232804310887576,1.37114430614782,1.1332515532252536,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,40.0,5566.912656364034,23.963089028450135,5.132743362831858,4.527326440177252,5.17458777885548,1.8678725914274479,18.208191126279864,2,170.68926641205124,1.7537019038188753,1.11920023753771,1.123018095011895,1.370078469072894,1.132312976692592,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,25.0,5569.321137979715,23.935156521440508,5.04424778761062,4.675036927621861,5.0775945683802135,1.875737318128195,18.242320819112628,2,170.6701618297009,1.760119118346459,1.118868955863551,1.1231643767469681,1.3693984520860452,1.1317672121819131,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,45.0,5580.207148169895,23.891675424065532,5.176991150442478,4.6602658788774,5.126091173617846,1.8796696814785685,18.191126279863482,2,170.73166957277255,1.7502969990476493,1.1191092879847864,1.1229375860814428,1.370516765916461,1.1317751850323585,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,35.0,5547.24509791711,23.858535487901165,5.04424778761062,4.512555391432792,5.208535402521823,1.8737711364530083,18.361774744027304,2,170.62440731711658,1.7522146175418971,1.1190815787759312,1.1232340247048682,1.3706895038111364,1.131965137951281,13.0,8.0,26.0,3.0,10.0
0.0,28,120,525.0,41,20,0.0,5593.779674453471,23.820408037073072,5.0884955752212395,4.608567208271787,5.10184287099903,1.8718049547778215,18.455631399317408,2,170.50856171667115,1.7546367115579957,1.1192965352678637,1.12272823285189,1.3710394787019229,1.132736517512936,13.0,8.0,26.0,3.0,10.0
