time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,49,16,590.0,38,11,45.0,2633.0927943262636,17.46978573683248,9.469026548672566,4.6159527326440175,6.682832201745878,3.0023594180102244,9.505119453924916,0,169.4762813006132,1.1052307635277518,1.0916662308385332,1.1424732454985727,1.4922071333381375,1.097947457846127,3.5,4.0,8.0,3.0,4.0
0.0,28,28,590.0,38,11,5.0,2582.003557568263,15.86750848395738,9.469026548672566,4.327917282127031,7.148399612027158,2.485253637436099,10.247440273037544,0,169.42816841345106,1.1142079179789097,1.0876188744394617,1.1171174957315482,1.5319030363984143,1.1000072825960334,3.5,4.0,10.0,3.0,4.0
0.0,14,56,590.0,38,11,40.0,2457.9074956547033,15.657453731399068,9.159292035398229,4.165435745937962,7.245392822502425,2.477388910735352,8.899317406143345,0,169.47858985526028,1.1044162309971377,1.0846820641677963,1.1145779252864894,1.4924885049005876,1.0979234475163804,3.5,4.0,11.0,3.0,4.0
0.0,28,28,590.0,38,11,25.0,2562.3228731473955,15.66731121805155,8.584070796460178,4.010339734121122,7.332686711930165,2.4636256390090443,10.179180887372013,0,169.49245548339098,1.1008505758038922,1.0861084674272006,1.1170461869705421,1.507169310028255,1.096812055379108,3.5,4.0,10.0,3.0,4.0
0.0,28,28,590.0,38,11,35.0,2543.1562339014686,15.531251361668035,9.601769911504425,4.283604135893649,7.099903006789525,2.506881635863154,9.820819112627985,0,169.37891885848487,1.107344573263527,1.0869378646953467,1.1169327231396218,1.4933288921297534,1.0966722164289762,4.0,4.0,10.0,3.0,4.0
0.0,28,28,590.0,38,11,50.0,2529.2824794902717,15.866942950722398,8.141592920353983,4.542097488921713,7.099903006789525,2.508847817538341,9.334470989761092,0,169.24879090703755,1.107344573263527,1.089921476722703,1.1196427802000237,1.4924885049005876,1.0971209255097771,4.0,4.0,10.0,3.0,4.0
0.0,56,14,590.0,38,11,35.0,2635.5531173789955,17.723047478043107,8.805309734513274,4.172821270310192,6.5761396702230845,3.2874557609123083,8.959044368600683,0,169.41560537566772,1.0959561691317024,1.092352418572029,1.1412194140575622,1.495889699644413,1.1024187721024488,3.5,4.0,7.0,3.0,4.0
0.0,49,16,590.0,38,11,35.0,2555.3185293280085,16.436633117648487,9.646017699115045,4.4756277695716395,6.828322017458778,2.7998427054659847,9.08703071672355,0,169.57904440652158,1.1053112156141756,1.0928915850461076,1.1435727399754743,1.4961341335841039,1.1001529900783051,3.5,4.0,8.0,3.0,4.0
0.0,49,16,590.0,38,11,20.0,2501.079323592325,15.576344836024825,8.716814159292035,4.423929098966027,7.065955383123182,2.542272906016516,9.436860068259385,0,169.64122768586532,1.1058531770415054,1.091555964810307,1.123301239537276,1.5012843224076793,1.102020979346325,3.5,5.0,10.0,3.0,4.0
0.0,49,16,590.0,38,11,10.0,2493.1611996965034,15.430447223405924,8.805309734513274,4.630723781388479,7.250242483026188,2.440031458906803,9.300341296928327,0,169.63242619462025,1.1052307635277518,1.0871758862710135,1.1158913786152698,1.4946912044486043,1.1019674219813678,3.5,5.0,10.0,3.0,4.0
