time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,34,34,630.0,51.9,47,50.0,544.6407928123155,2.947170927789132,0.1303538175046555,0.22835269271383316,0.1428954783308735,0.10274659182036888,1.6220735785953178,3,33.10243610936501,45,214.1364944562492,2.060300447413322,1.3083627027272295,1.2162703171268723,1.9573323390649455,1.4297429147376612,11.0,9.0,15.0,6.0,9.0
0.0,34,34,630.0,51.9,38,50.0,789.5220473232819,6.372945783702763,0.3445065176908752,0.5293030623020063,0.29987924325774856,0.25461106655974336,2.62123745819398,1,63.710506128404425,42,281.27752747324126,1.7775730789356914,1.235797242388523,1.1736997339774775,1.677083941324736,1.2919788964170609,10.0,8.0,14.0,5.0,8.0
0.0,34,34,630.0,51.9,8,50.0,1815.5042864047705,18.638628930232365,4.646182495344506,5.6019007391763465,5.625922447336643,2.720529270248597,3.2943143812709033,0,214.03038721437503,0,742.9736909232823,0.9649447978210626,1.044011025219255,1.0387010345560501,1.559951453579911,1.0335397193678553,3.0,3.0,7.0,3.0,3.0
0.0,34,34,630.0,51.9,20,50.0,1355.5062086248606,7.604729067956309,0.7138423339540658,0.7774551214361141,0.6339728968200725,0.30448075380914197,12.031772575250836,0,133.54520684811172,16,474.0749052641911,1.187850366796722,1.1311678581201732,1.1108179455928155,1.4916923859673394,1.1169049702347453,7.0,7.0,12.0,3.0,6.0
0.0,34,34,630.0,51.9,23,50.0,1242.4089543244897,6.918072925076095,0.5183116076970825,0.5913410770855333,0.4367368844760499,0.2836808340016038,9.71571906354515,0,119.38444206900115,17,432.50083092023397,1.2748760803555736,1.1524559408000734,1.124221621326149,1.468891264331164,1.1511618549620513,8.0,7.0,12.0,4.0,7.0
0.0,34,34,630.0,51.9,29,50.0,1052.1038265196908,5.861778962995618,0.2917442582247051,0.4567053854276663,0.27170267006574533,0.24358460304731355,6.396321070234114,0,95.312653806247,27,361.763842001791,1.5466384172151895,1.1879098801168895,1.1441790251613124,1.504000282736226,1.2089939165635752,9.0,8.0,13.0,4.0,7.0
0.0,34,34,630.0,51.9,50,50.0,483.175631398922,2.5980398558915527,0.11483550589695841,0.1940337909186906,0.1113645511874413,0.09848636728147554,1.354515050167224,10,25.741497305914148,48,191.34876547575962,2.1171411390277166,1.3279917452183172,1.2274498723063905,2.0633632757983382,1.486448452397977,11.0,9.0,15.0,6.5,9.0
0.0,34,34,630.0,51.9,35,50.0,897.945963335921,6.703128366796197,0.3569211669770329,0.5570221752903907,0.33610626593318127,0.2606255012028869,3.118729096989967,1,73.69579705285955,41,303.2846923633867,1.6833034685013326,1.212376958133015,1.162989047850897,1.6378197559490077,1.255871735038208,9.0,8.0,13.0,5.0,8.0
0.0,34,34,630.0,51.9,17,50.0,1499.0479965375343,8.607691578226603,1.266294227188082,1.1866420274551215,1.104253320810412,0.3280372894947875,13.561872909698996,0,149.04312175463784,15,518.4254604120227,1.1164319441876736,1.1101547403250271,1.0992077530498534,1.525662214845738,1.0854210260994792,6.0,6.0,11.0,3.0,6.0
0.0,34,34,630.0,51.9,44,50.0,634.8024964991612,5.843673722937217,0.3072625698324022,0.4263463569165787,0.2582852542600295,0.24734362469927829,1.9983277591973245,1,45.4669347235821,43,237.46736964997828,1.9303331170271716,1.278546222298623,1.1986965922586426,1.824201138086158,1.36351145918377,10.0,9.0,14.0,6.0,9.0
0.0,34,34,630.0,51.9,5,50.0,1667.5004768218994,16.798975021360736,8.02607076350093,9.178986272439282,8.402656648329533,5.902165196471532,10.40133779264214,0,251.58393793347634,0,872.6640925265274,0.9899848836819173,1.0396378474389039,0.9719340592358745,1.5624963369635683,1.046464251654063,3.0,3.0,3.0,3.0,3.0
0.0,34,34,630.0,51.9,14,50.0,1650.3728616226474,10.233409134140716,2.352576039726878,2.0393347412882785,2.00992888769623,0.39419607056936645,14.15133779264214,0,166.59074112323046,6,578.7498065385005,1.0387306298429644,1.090847121240681,1.0893399116435283,1.5439979022613983,1.0618478769785862,5.0,5.0,10.0,3.0,5.0
0.0,34,34,630.0,51.9,32,50.0,963.877404171315,5.608125318290492,0.2855369335816263,0.4263463569165787,0.21736213605259624,0.24208099438652766,5.1755852842809364,1,83.81140984480768,34,329.6670382116009,1.61884428895394,1.195054203665356,1.1529052150129977,1.5678333348686817,1.2341922389851838,9.0,8.0,13.0,4.0,8.0
0.0,34,34,630.0,51.9,26,50.0,1154.6013499157953,6.440504435047227,0.36933581626319056,0.5213833157338965,0.32939755803032333,0.26538692862870894,8.030936454849497,0,106.98999814285186,20,395.9189423428622,1.39744939151347,1.1703733453383662,1.1348055414941334,1.455176848504513,1.1865878950068809,8.0,7.0,13.0,4.0,7.0
