time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,72,22,550.0,53,29,0.5,1304.229310071916,8.973034380755033,0.5090006207324643,0.7708553326293559,0.5501140480343486,0.3170108259823577,4.770066889632107,0,96.64221310581298,23,369.4157698964554,1.6652035477027998,1.4082832050594876,1.2391903463189626,1.5089566161653625,1.250825223438586,8.5,8.0,12.0,4.0,7.0
0.0,72,22,550.0,53,74,0.5,131.71856835799997,0.30916657461503966,0.024829298572315334,0.013199577613516367,0.024151348450288476,0.005513231756214916,0.20903010033444816,85,2.1072099696478683,173,60.1561329503754,3.294915548508617,2.285193268595142,1.7708193752055994,3.702118731734501,2.333794395225902,15.0,14.0,18.0,9.0,11.0
0.0,72,22,550.0,53,59,0.5,326.72216229208374,3.2015071914126483,0.14276846679081315,0.26531151003167897,0.12075674225144237,0.13231756214915796,0.9155518394648829,41,9.206991128975117,79,149.68832585275632,2.8076140199065645,2.084561402623202,1.6652819097054632,2.674119826992464,1.945114332210723,14.0,12.0,17.0,8.0,10.0
0.0,72,22,550.0,53,44,0.5,804.8692873308328,6.178174355145648,0.3196772191185599,0.4553854276663147,0.2931705353548906,0.24809542902967122,2.169732441471572,2,46.26521341907977,43,255.25192884179344,2.2904218658680353,1.713139713964944,1.4005234113534328,1.862211172933165,1.5145845688355979,11.0,9.0,14.0,6.0,8.0
0.0,72,22,550.0,53,62,0.5,292.21850503428664,2.0078636080547585,0.06207324643078833,0.16499472016895458,0.0744666577217228,0.08269847634322373,0.6897993311036789,51,6.020599913279624,91,133.1537870784663,2.9389088449091134,2.165404297927088,1.7391217784633524,2.6743423325305793,2.076420159337251,14.0,13.0,18.0,8.0,10.0
0.0,72,22,550.0,53,47,0.5,718.6024810306676,5.953765084007599,0.2886405959031657,0.4527455121436114,0.25761438346974375,0.24609061748195668,1.8938127090301002,2,36.08421723527098,45,235.28406873558933,2.4461374735597667,1.7887918081240493,1.4508036650014118,2.024694630296165,1.6040876852622998,12.0,10.0,14.0,6.5,9.0
0.0,72,22,550.0,53,77,0.5,68.112190808,0.0771440901356976,0.0031036623215394167,0.007919746568109821,0.005366966322286328,0.000751804330392943,0.08779264214046824,91,1.2041199826559248,202,42.390741541478384,3.4644090468146818,2.3448526147261255,1.7852456538034793,3.9157746316383664,2.3085732079468295,14.0,14.0,19.0,9.0,11.0
0.0,72,22,550.0,53,35,0.5,1084.040315626923,7.007574299810103,0.3817504655493482,0.5596620908130939,0.36361196833489867,0.26538692862870894,3.382107023411371,1,75.7405043607165,41,316.9011868907604,1.8741479051181553,1.509642213081233,1.2871877047668243,1.616571920015902,1.3170275550055965,9.0,8.0,13.0,5.0,7.0
0.0,72,22,550.0,53,50,0.5,631.2671818420822,5.4937217102102816,0.30105524518932336,0.4144667370644139,0.24553870924459947,0.22303528468323977,1.6178929765886287,9,26.973646012170317,47,212.9447899584947,2.5104878205457064,1.868473574856433,1.5181628110158425,2.203990275802906,1.7159500327565724,12.0,11.0,15.0,7.0,9.0
0.0,72,22,550.0,53,41,0.5,880.2925997912821,6.264289122312092,0.33209186840471755,0.4659450897571278,0.28914531061317594,0.25060144346431434,2.504180602006689,1,54.100011502454215,42,275.30238882664906,2.1715964968567087,1.6503240220297002,1.3614248259041344,1.7867542031642965,1.4465016530702164,10.0,9.0,14.0,6.0,8.0
0.0,72,22,550.0,53,65,0.5,231.6579711230001,0.2925398231640731,0.0,0.02375923970432946,0.0147591573862874,0.0017542101042502005,0.4180602006688963,64,3.3113299523037933,110,110.08473681096667,3.1668538681061786,2.297858637555649,1.788083492438134,2.9581288777727694,2.3274582593143913,15.0,14.0,18.0,8.0,11.0
0.0,72,22,550.0,53,20,0.5,1686.301303421792,8.302072944321056,0.6672873991309746,0.7576557550158395,0.6668455655440761,0.3267842822774659,12.612876254180602,0,134.12692567755388,16,485.66861476530005,1.2245172537735978,1.1923239067711469,1.1475046697829443,1.3901302324225755,1.1148304449069113,7.0,6.0,10.0,3.0,6.0
0.0,72,22,550.0,53,5,0.5,2286.482766842489,20.025276990790456,9.236499068901303,11.591869060190074,10.80974104387495,5.505713712910986,13.290133779264213,0,254.61910948925532,0,882.6297530009812,0.965423229444076,1.0159657898016334,0.980679190943615,1.4859348905498042,1.0267503454523537,3.0,3.0,3.5,3.0,3.0
0.0,72,22,550.0,53,23,0.5,1521.3626353371226,11.5187966080354,0.611421477343265,0.9886483632523759,0.7292365490406547,0.4398055332798717,7.332775919732441,0,120.16812456790959,18,444.63377922844785,1.3347068683807757,1.2309093130564788,1.1733765131668634,1.3790791718883157,1.1559454128006499,7.0,7.0,11.0,4.0,6.0
0.0,72,22,550.0,53,11,0.5,2309.462513420963,13.062180784440613,3.8702669149596525,3.6114044350580783,3.8910505836575875,0.5300220529270249,16.918896321070235,0,190.04369764912775,4,660.4205722637705,0.98199239219447,1.0696491301491953,1.0802989695663388,1.4782633526326658,1.0321611907454362,4.0,4.0,8.0,3.0,4.0
0.0,72,22,550.0,53,53,0.5,538.3390578225326,5.036670965912065,0.27001862197392923,0.3880675818373812,0.1911981752314504,0.2145148356054531,1.4632107023411371,14,22.555106090218654,59,192.0146555241706,2.577856924004733,1.9068142224037223,1.551207163234694,2.2691860581157073,1.7430110855722445,13.0,11.0,15.0,7.0,9.0
