time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,24,66,550.0,140,8,35.0,2521.4568442394648,21.41396562775358,6.977032898820608,5.98336853220697,7.41781832818999,2.551874498797113,5.748327759197325,0,219.66142658012774,5,736.5577660411539,0.9384831439253158,1.0611428672853678,1.0573016158126003,1.5205782568418398,1.0218753598379586,3.0,4.0,10.0,3.0,3.0
0.0,22,72,550.0,140,8,50.0,2507.4348324939833,21.318323061941076,6.977032898820608,5.892291446673706,7.321883805179122,2.5714214113873295,5.777591973244147,0,219.61135931074463,5,737.2959042001846,0.9402700067851693,1.0649570745657158,1.0588220167493136,1.524160109600472,1.0230194990908001,3.0,4.0,10.0,3.0,3.0
0.0,16,99,550.0,140,8,30.0,2482.5681434027174,21.195589850287195,7.045313469894475,5.912090813093981,7.327250771501409,2.540597433841219,5.5769230769230775,0,219.59770463556,5,737.4686485968823,0.9413003677126277,1.063141060707994,1.0565105825626269,1.5155360568393084,1.022073313856596,3.0,4.0,10.5,3.0,3.0
0.0,72,22,550.0,140,8,35.0,2559.6685902168997,22.533360355257926,6.70391061452514,5.361668426610349,7.07835770830538,2.915246591820369,5.827759197324415,0,219.69750407518876,5,737.1922997567967,0.939247878118918,1.0634700880916816,1.0680075479810125,1.5206695078266232,1.0226619244874937,3.0,3.0,7.0,3.0,3.0
0.0,12,132,550.0,140,8,35.0,2447.8994131004883,20.87713270356363,6.722532588454376,5.724656810982048,7.375553468401986,2.4932337610264637,5.418060200668896,0,219.63446926150456,6,736.7380229720362,0.9409164964981613,1.0606169990291014,1.0558733088219387,1.5401333203759302,1.0231845123232917,3.0,4.0,12.0,3.0,3.0
0.0,11,144,550.0,140,8,20.0,2444.855460777635,20.985091750765097,7.054624456859093,5.679778247096093,7.3004159398899775,2.519296311146752,5.539297658862876,0,219.73516810012848,5,736.9587593157529,0.9488231681627929,1.062232927258819,1.0562889169016039,1.5366883023071445,1.0259199173079596,3.0,4.0,13.0,3.5,3.0
0.0,36,44,550.0,140,8,25.0,2537.642289957266,21.421004439350472,6.8528864059590315,5.900211193241816,7.460083187977995,2.5952285485164395,5.932274247491639,0,219.6391387735766,5,736.947694336571,0.9395127562398298,1.0622678795611507,1.0590212584559364,1.515585877419704,1.022142683002282,3.0,4.0,9.0,3.0,3.0
0.0,33,48,550.0,140,8,20.0,2541.851740299357,17.086005484479905,8.960273122284296,6.710665258711722,7.7572789480746005,1.206896551724138,16.425585284280935,0,219.6637950339443,5,736.9487209823062,0.9395944423188292,1.0642336892409077,1.0593335178399461,1.5217733025227447,1.02233279421169,3.0,4.0,9.0,3.0,3.0
0.0,99,16,550.0,140,8,5.0,2508.299940357829,21.641794610307635,6.3718187461204225,5.807814149947202,7.1930766134442505,2.7493484362469927,5.3762541806020065,0,219.63722277985985,5,736.2794760098004,0.9583233115886943,1.0629598477973168,1.060205953144766,1.5390499239958635,1.0270875831512816,3.0,4.0,8.5,3.0,3.0
0.0,16,99,550.0,140,8,25.0,2484.353350815186,21.15650650355588,6.986343885785226,5.914730728616684,7.295719844357977,2.5370890136327184,5.589464882943144,0,219.5835951782839,5,737.3399413061175,0.9411973027701915,1.0630615159302423,1.0564261740924688,1.5160313594105705,1.02206863893957,3.0,4.0,10.5,3.0,3.0
0.0,22,72,550.0,140,8,45.0,2508.1966761198905,21.335662095912785,6.70391061452514,5.824973600844773,7.394337850529988,2.583199679230152,5.668896321070234,0,219.61777783922727,5,737.3148547653619,0.940264108489477,1.062387032167949,1.058417074735934,1.5240844314707511,1.0220503106966035,3.0,4.0,10.0,3.0,3.0
0.0,24,66,550.0,140,8,15.0,2520.4615649203356,21.422185842245504,6.731843575418994,5.856652587117212,7.350731249161411,2.6007417802726542,6.040969899665552,0,219.64875119661414,5,737.0389214926768,0.9393252343000221,1.0618061251624833,1.058154279399138,1.51735270429694,1.023068822088091,3.0,4.0,10.0,3.0,3.0
0.0,24,66,550.0,140,8,45.0,2523.6863658710977,21.4674358543968,6.75667287399131,6.055966209081309,7.437273581108278,2.5583901363271853,5.84866220735786,0,219.67796842843012,5,736.630435338192,0.9384831439253158,1.0604030020236046,1.0571205803054635,1.5196997495607119,1.0213262243900338,3.0,4.0,9.5,3.0,3.0
0.0,72,22,550.0,140,8,20.0,2508.498935374706,21.42411105755402,6.694599627560521,5.785374868004224,7.33664296256541,2.6493584603047315,5.769230769230769,0,219.8045770792667,5,738.0541129485734,0.9399970299829581,1.066355570650898,1.0637367756205252,1.5326407076984385,1.0228291919376928,3.0,4.0,8.0,3.0,3.0
0.0,48,33,550.0,140,8,5.0,2545.4503955848204,21.531042176313413,6.69770328988206,5.9305702217529035,7.48020931168657,2.6032477947072974,5.990802675585284,0,219.5918620710392,5,737.0138644804414,0.9398068360210665,1.062113823741527,1.0595682035101794,1.5120988411268526,1.0224999965733241,3.0,4.0,8.5,3.0,3.0
0.0,88,18,550.0,140,8,20.0,2538.131926395509,22.36136904282971,6.629422718808193,5.261351636747625,7.023346303501945,2.9079791499599037,5.756688963210702,0,219.61979461198197,5,737.1770591273953,0.9452631055963758,1.0682337471420904,1.0696393694089408,1.5309030932613972,1.0243562853477888,3.0,4.0,7.0,3.0,3.0
0.0,88,18,550.0,140,8,30.0,2587.897899809798,23.183808446147083,6.561142147734326,5.095036958817318,6.788541526901919,3.100441058540497,5.677257525083612,0,219.56772506257747,5,737.2046930687534,0.939337028001399,1.0644633471814235,1.0675947221133275,1.5198198956935738,1.02198776720213,3.0,3.0,6.0,3.0,3.0
