time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,72,22,550.0,40,8,0.5,2602.4304303777753,22.910251199774905,6.592178770949721,5.426346356916579,6.97973970213337,2.999699278267843,5.911371237458194,0,219.60381821061102,5,736.8455157223447,0.9389892235825739,1.062258484669147,1.0663780032091363,1.5200388113324832,1.0217193738341424,3.0,3.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.1,2521.475672523723,21.3228237423291,6.734947237740534,5.909450897571277,7.4030591708037035,2.6313151563753006,5.865384615384615,0,219.6178518046548,6,737.6800669778198,0.9397314765468898,1.0622355750711778,1.0596861135646358,1.5319089889324695,1.0218986835674735,3.0,4.0,8.0,3.0,3.0
0.0,72,22,550.0,40,8,0.15,2514.519921942402,21.434397263007085,6.660459342023588,5.770855332629356,7.423185294512277,2.6716619887730553,5.493311036789297,0,219.71130082706154,5,737.8767932862089,0.9397066981188995,1.063788268720534,1.0615403933811427,1.5276983688742634,1.0221786835604145,3.0,4.0,8.0,3.0,3.0
0.0,72,22,550.0,40,8,0.4,2577.6230279129036,17.9808803795535,8.271260086902545,7.064413938753959,7.876023077955185,1.3271852445870087,15.497491638795987,0,219.67808262296882,5,737.233392358862,0.9392828771238584,1.06680554768967,1.067604523914027,1.525296314945015,1.0213161630909449,3.0,3.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.2,2512.4647936535152,21.43314196246036,6.787709497206704,5.9807286166842655,7.2910237488259755,2.652115076182839,5.6438127090301,0,219.74636680631502,5,737.8392980881409,0.9395871156654138,1.0657937382530491,1.0642696143030008,1.527783930393868,1.0232826346922728,3.0,4.0,8.0,3.0,3.0
0.0,72,22,550.0,40,8,0.0,2514.756177335805,21.29483034080544,6.9615145872129105,5.900211193241816,7.346706024419697,2.6333199679230153,5.568561872909699,0,219.6341513227115,6,737.8471924884557,0.9436969827815798,1.0605942695573092,1.0581749379123373,1.535987481028123,1.0224928232384674,3.0,4.0,8.5,3.0,3.0
0.0,72,22,550.0,40,8,0.35,2558.12213258991,22.50797221507701,6.669770328988206,5.49234424498416,7.088420770159668,2.88567562149158,5.773411371237458,0,219.67035357660268,5,737.4930503680018,0.9389892235825739,1.066933864866649,1.0680807800905834,1.526545879020599,1.0228707979022764,3.0,3.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.45,2596.6161089709562,22.87967888542637,6.598386095592799,5.409186906019007,7.075674225144238,2.9716319165998395,5.877926421404682,0,219.64967535447147,5,736.8241531421074,0.9388757426668636,1.0636486019326972,1.06744475154,1.5234027722389343,1.021591039459217,3.0,3.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.3,2538.6942486431026,22.24109944953562,6.725636250775915,5.42766631467793,7.100496444384811,2.8383119486768242,5.631270903010034,0,219.65884402610297,5,737.6619785896006,0.9394287511925676,1.0675454524630568,1.0682228878162467,1.5262845215864287,1.0230815890806708,3.0,3.5,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.25,2518.812164457788,21.60280787671752,6.613904407200496,5.658658922914467,7.278277203810546,2.714514835605453,5.8361204013377925,0,219.766303581476,5,737.6607699639468,0.939515587509767,1.065804378293358,1.0679985254257773,1.5279010672037687,1.0238759133980264,3.0,4.0,7.0,3.0,3.0
0.0,72,22,550.0,40,8,0.05,2518.1731765061463,21.37318218983201,6.654252017380509,5.723336853220697,7.4735006037837115,2.6443464314354452,5.384615384615385,0,219.54820577816128,6,737.71482644755,0.9417959544034844,1.0610585987433006,1.0585743447295521,1.5315380415358621,1.0218553038720888,3.0,4.0,8.5,3.0,3.0
