time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,dead_flight_count,flight_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,72,22,550.0,53,25,0.45,1467.9536021140027,10.72378591637524,0.5834885164494102,0.9358500527983104,0.7017308466389374,0.3894346431435445,6.145484949832776,0,111.8555828951874,19,418.57892824334823,1.4839891361418456,1.2774171357748632,1.1890448851362576,1.3734056277416262,1.1854383637002797,8.0,7.0,12.0,4.0,6.0
0.0,72,22,550.0,53,25,0.4,1474.8733480016626,10.768614469696404,0.6455617628801986,0.9490496304118268,0.6715416610760767,0.3974538893344026,6.174749163879599,0,112.20812393822581,18,418.75303705909107,1.4750540195083572,1.268788820397901,1.1855967600823942,1.3735811247661425,1.186964049665556,8.0,7.0,12.0,4.0,6.5
0.0,72,22,550.0,53,25,0.5,1452.1015673626782,10.57297090863133,0.6145251396648044,0.9134107708553326,0.6762377566080773,0.3864274258219727,6.191471571906355,0,111.84453209174254,18,417.5565710153661,1.4851946235584825,1.2937685774629295,1.1931059353136617,1.3782330371385254,1.187361191756473,8.0,7.0,12.0,4.0,6.0
0.0,72,22,550.0,53,25,0.35,1472.545401850628,7.501192947315223,0.45313469894475483,0.5926610348468849,0.41593988997719034,0.2974639133921412,8.641304347826088,0,112.0332211933196,18,418.51560828035343,1.4740504716458023,1.2499597871328385,1.1802387623743686,1.393888230103462,1.190632488673406,8.0,7.0,12.0,4.0,6.5
0.0,72,22,550.0,53,25,0.3,1474.9709347196228,7.509625323832668,0.42209807572936064,0.6480992608236537,0.4508251710720515,0.29621090617481954,8.411371237458194,0,112.66475786261549,18,418.9985786820443,1.4766095463355005,1.2224666215832594,1.172019534180869,1.3966256544011273,1.1895102896423855,8.0,7.5,12.0,4.0,7.0
0.0,72,22,550.0,53,25,0.25,1477.4583345593846,7.65938715875404,0.4872749844816884,0.5768215417106652,0.4662551992486247,0.30347834803528473,8.62458193979933,0,112.49320232581691,18,419.49069622284753,1.500505536187116,1.1920390504209122,1.157523464785227,1.4039590325496918,1.1854413186619952,8.0,8.0,12.0,4.0,7.0
0.0,72,22,550.0,53,25,0.2,1452.9855707411223,7.552085692013838,0.5090006207324643,0.5755015839493136,0.4367368844760499,0.3014735364875702,8.582775919732441,0,111.90905081194303,19,420.01271575477153,1.4970625178685082,1.1750319867032244,1.1359043812387655,1.4145231524479056,1.183368885619998,8.0,8.0,13.0,4.0,7.0
0.0,72,22,550.0,53,25,0.1,1422.406721753688,7.279066281589543,0.4903786468032278,0.5755015839493136,0.43204078894404935,0.2831796311146752,8.637123745819398,0,111.60118529926525,21,421.77040643197324,1.5078342424037736,1.130181252828649,1.1061181836788272,1.4394394573048177,1.1745101744611732,8.0,9.0,14.0,4.0,7.0
0.0,72,22,550.0,53,25,0.15,1444.3363666547832,7.49244418812295,0.49968963376784603,0.5649419218585006,0.4675969408291963,0.29621090617481954,8.50752508361204,0,111.7343234186443,19,420.4480071991689,1.503054663605354,1.1472372166989304,1.1182265153962383,1.4338001061842034,1.1794446980748954,8.0,9.0,13.5,4.0,7.0
0.0,72,22,550.0,53,25,0.05,1426.222361677221,7.4285386733863685,0.5058969584109249,0.5768215417106652,0.4233194686703341,0.2979651162790698,8.653846153846153,0,111.84835382295203,21,423.18668903763296,1.5165329549522268,1.1219646397505203,1.0997061935850523,1.4463430352284772,1.1722049277093538,8.0,9.0,14.0,4.0,7.0
0.0,72,22,550.0,53,25,0.0,1424.8499698601374,7.451443274601141,0.5152079453755432,0.5583421330517423,0.4467999463303368,0.2982157177225341,8.662207357859533,0,111.99609390411977,21,423.7582578824409,1.5160551827635107,1.114716336332639,1.0979131140596832,1.452007950881539,1.1705173826751651,8.0,9.0,14.0,4.0,7.0
