time_delta,S0_o,S0_n,S0_h_km,S0_i,S0_e,S0_p,throughput_Gbps,total_accommodated_flow,NS_selt,EW_selt,NESW_selt,HG_selt,LG_selt,dead_GS_count,GS_coverage_metric,NS_sth,EW_sth,HG_sth,LG_sth,NESW_sth,NS_cnt,EW_cnt,HG_cnt,LG_cnt,NESW_cnt
0.0,96,55,340.0,41,14,25.0,6797.600461762365,28.01755035833432,4.115044247787611,5.221565731166913,5.8729388942774,2.2414471097129374,23.054607508532424,2,186.61313613376294,1.6416900528516543,1.0798219634649853,1.097015129954316,1.17808051441541,1.078543479539111,10.0,10.0,25.0,3.0,7.0
0.0,44,120,340.0,41,14,10.0,6874.818962018762,28.25071709264218,4.557522123893806,5.280649926144757,6.265761396702231,2.1804954777821473,22.79863481228669,2,186.5647230076508,1.703123245122268,1.0694129674843842,1.0845912467627525,1.1779541612892948,1.0761344755716786,13.0,9.0,29.0,3.0,10.0
0.0,44,120,340.0,41,14,30.0,6823.39408170596,27.686389306790556,4.513274336283186,5.369276218611521,6.154219204655674,2.137239480928038,23.12286689419795,2,186.55723310593726,1.707699938672625,1.069411685546083,1.0852358198407444,1.1766627262602407,1.0762314174821719,13.0,9.0,29.0,3.0,10.0
0.0,88,60,340.0,41,14,25.0,6839.815306275741,28.349365021483358,4.469026548672566,5.295420974889217,6.081474296799224,2.2591427447896186,22.977815699658702,2,186.69325617735933,1.6425256782852682,1.075893729610336,1.0931708620472491,1.183075470233281,1.0780976243245237,10.0,9.0,25.0,3.0,7.0
0.0,55,96,340.0,41,14,45.0,6903.332621854361,28.06924113131462,4.115044247787611,5.140324963072378,5.940834141610087,2.2768383798662994,23.694539249146757,2,186.44513374514324,1.6519853868498955,1.0717689449657453,1.088112326782333,1.1770808370064694,1.0759035496120464,12.0,9.0,26.0,3.0,9.0
0.0,48,110,340.0,41,14,40.0,6929.194650091324,28.17154722634919,4.292035398230089,5.295420974889217,6.057225994180407,2.2394809280377506,23.532423208191126,2,186.49424575586391,1.7150678006353215,1.0702574576248087,1.0864391396532325,1.1783451371107467,1.0766371544287918,12.0,9.0,28.0,3.0,9.5
0.0,48,110,340.0,41,14,15.0,6907.607526915391,28.130615056074724,4.469026548672566,5.228951255539143,6.256062075654705,2.188360204482894,23.310580204778155,2,186.6366994334042,1.7088087454146965,1.069930507147816,1.084915332410789,1.1795166068407292,1.0760023080134364,12.0,9.0,28.0,3.0,9.5
0.0,40,132,340.0,41,14,45.0,6834.302455925426,27.55826557491419,4.867256637168142,5.2141802067946825,6.256062075654705,2.107746755800236,22.96928327645051,2,186.73012820164314,1.660624308563305,1.0701751231151964,1.0855651104558135,1.1797711236693764,1.0767250239030925,13.5,9.0,30.0,3.0,11.0
0.0,20,264,340.0,41,14,25.0,6039.633360139658,24.26348891836308,3.5398230088495577,6.056129985228951,5.106692531522794,1.6889500589854505,20.742320819112628,2,186.6078110210071,1.8199675085651,1.0745900992338335,1.0878136520959103,1.1829240544806738,1.0847557185328958,22.25,9.0,49.0,3.5,18.5
0.0,55,96,340.0,41,14,25.0,6945.321513934416,28.128710860754243,4.778761061946903,5.406203840472674,5.834141610087294,2.188360204482894,23.959044368600683,2,186.6280892307836,1.648717232861832,1.0687214257462057,1.0859503310994527,1.1784138097412107,1.075898379279486,12.0,9.0,26.5,3.0,9.0
